row_type,name,metric,value,unit,source_file,source_url,evidence_role,note
a4mc_l2_static_airframe_coefficient_seed_preset,cinewhoop,moment_coefficient_magnitude,11.835029948393,coefficient,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeCoefficientSeed.java,,current_l2_static_airframe_coefficient_seed,Dimensionless coefficient seed from reflected test-runtime static-airframe L2 summaries; not a calibrated gameplay coefficient.
a4mc_l2_static_airframe_coefficient_seed_preset,cinewhoop,pressure_center_offset_ratio,1.439942079342,ratio,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeCoefficientSeed.java,,current_l2_static_airframe_coefficient_seed,Dimensionless coefficient seed from reflected test-runtime static-airframe L2 summaries; not a calibrated gameplay coefficient.
a4mc_l2_static_airframe_coefficient_seed_preset,cinewhoop,source_run_status,OK,text,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeCoefficientSeed.java,,current_l2_static_airframe_coefficient_seed,Dimensionless coefficient seed from reflected test-runtime static-airframe L2 summaries; not a calibrated gameplay coefficient.
a4mc_l2_static_airframe_coefficient_seed_preset,cinewhoop,source_runtime_info,test-runtime,text,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeCoefficientSeed.java,,current_l2_static_airframe_coefficient_seed,Dimensionless coefficient seed from reflected test-runtime static-airframe L2 summaries; not a calibrated gameplay coefficient.
a4mc_l2_static_airframe_coefficient_seed_preset,heavyLift,coefficient_fit_ready,true,bool,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeCoefficientSeed.java,,current_l2_static_airframe_coefficient_seed,Dimensionless coefficient seed from reflected test-runtime static-airframe L2 summaries; not a calibrated gameplay coefficient.
a4mc_l2_static_airframe_coefficient_seed_preset,heavyLift,source_run_available,true,bool,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeCoefficientSeed.java,,current_l2_static_airframe_coefficient_seed,Dimensionless coefficient seed from reflected test-runtime static-airframe L2 summaries; not a calibrated gameplay coefficient.
a4mc_l2_static_airframe_coefficient_seed_preset,heavyLift,reference_area_m2,0.024524641988,m^2,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeCoefficientSeed.java,,current_l2_static_airframe_coefficient_seed,Dimensionless coefficient seed from reflected test-runtime static-airframe L2 summaries; not a calibrated gameplay coefficient.
a4mc_l2_static_airframe_coefficient_seed_preset,heavyLift,reference_length_m,0.763116882454,m,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeCoefficientSeed.java,,current_l2_static_airframe_coefficient_seed,Dimensionless coefficient seed from reflected test-runtime static-airframe L2 summaries; not a calibrated gameplay coefficient.
a4mc_l2_static_airframe_coefficient_seed_preset,heavyLift,air_density_kg_m3,1.225,kg/m^3,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeCoefficientSeed.java,,current_l2_static_airframe_coefficient_seed,Dimensionless coefficient seed from reflected test-runtime static-airframe L2 summaries; not a calibrated gameplay coefficient.
a4mc_l2_static_airframe_coefficient_seed_preset,heavyLift,dynamic_pressure_pa,88.2,Pa,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeCoefficientSeed.java,,current_l2_static_airframe_coefficient_seed,Dimensionless coefficient seed from reflected test-runtime static-airframe L2 summaries; not a calibrated gameplay coefficient.
a4mc_l2_static_airframe_coefficient_seed_preset,heavyLift,force_coefficient_x,0.577881447063,coefficient,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeCoefficientSeed.java,,current_l2_static_airframe_coefficient_seed,Dimensionless coefficient seed from reflected test-runtime static-airframe L2 summaries; not a calibrated gameplay coefficient.
a4mc_l2_static_airframe_coefficient_seed_preset,heavyLift,force_coefficient_y,-0.231152578825,coefficient,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeCoefficientSeed.java,,current_l2_static_airframe_coefficient_seed,Dimensionless coefficient seed from reflected test-runtime static-airframe L2 summaries; not a calibrated gameplay coefficient.
a4mc_l2_static_airframe_coefficient_seed_preset,heavyLift,force_coefficient_z,1.386915472951,coefficient,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeCoefficientSeed.java,,current_l2_static_airframe_coefficient_seed,Dimensionless coefficient seed from reflected test-runtime static-airframe L2 summaries; not a calibrated gameplay coefficient.
a4mc_l2_static_airframe_coefficient_seed_preset,heavyLift,drag_coefficient,1.386915472951,coefficient,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeCoefficientSeed.java,,current_l2_static_airframe_coefficient_seed,Dimensionless coefficient seed from reflected test-runtime static-airframe L2 summaries; not a calibrated gameplay coefficient.
a4mc_l2_static_airframe_coefficient_seed_preset,heavyLift,side_force_coefficient,0.577881447063,coefficient,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeCoefficientSeed.java,,current_l2_static_airframe_coefficient_seed,Dimensionless coefficient seed from reflected test-runtime static-airframe L2 summaries; not a calibrated gameplay coefficient.
a4mc_l2_static_airframe_coefficient_seed_preset,heavyLift,lift_coefficient,-0.231152578825,coefficient,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeCoefficientSeed.java,,current_l2_static_airframe_coefficient_seed,Dimensionless coefficient seed from reflected test-runtime static-airframe L2 summaries; not a calibrated gameplay coefficient.
a4mc_l2_static_airframe_coefficient_seed_preset,heavyLift,moment_coefficient_x,0.121162347517,coefficient,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeCoefficientSeed.java,,current_l2_static_airframe_coefficient_seed,Dimensionless coefficient seed from reflected test-runtime static-airframe L2 summaries; not a calibrated gameplay coefficient.
a4mc_l2_static_airframe_coefficient_seed_preset,heavyLift,moment_coefficient_y,-0.060581173758,coefficient,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeCoefficientSeed.java,,current_l2_static_airframe_coefficient_seed,Dimensionless coefficient seed from reflected test-runtime static-airframe L2 summaries; not a calibrated gameplay coefficient.
a4mc_l2_static_airframe_coefficient_seed_preset,heavyLift,moment_coefficient_z,0.242324695033,coefficient,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeCoefficientSeed.java,,current_l2_static_airframe_coefficient_seed,Dimensionless coefficient seed from reflected test-runtime static-airframe L2 summaries; not a calibrated gameplay coefficient.
a4mc_l2_static_airframe_coefficient_seed_preset,heavyLift,moment_coefficient_magnitude,0.277617814437,coefficient,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeCoefficientSeed.java,,current_l2_static_airframe_coefficient_seed,Dimensionless coefficient seed from reflected test-runtime static-airframe L2 summaries; not a calibrated gameplay coefficient.
