a4mc_l2_static_airframe_multi_axis_gameplay_fit_candidate_preset,current_runtime_unavailable:racingQuad,target_to_current_body_drag_x_ratio,0,ratio,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeMultiAxisGameplayFitCandidate.java,,current_l2_static_airframe_multi_axis_gameplay_fit_candidate,Audit-only full static-airframe fit candidate; automatic runtime config application remains blocked.
a4mc_l2_static_airframe_multi_axis_gameplay_fit_candidate_preset,current_runtime_unavailable:racingQuad,current_body_drag_y_n_per_mps2,0.002,N/(m/s)^2,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeMultiAxisGameplayFitCandidate.java,,current_l2_static_airframe_multi_axis_gameplay_fit_candidate,Audit-only full static-airframe fit candidate; automatic runtime config application remains blocked.
a4mc_l2_static_airframe_multi_axis_gameplay_fit_candidate_preset,current_runtime_unavailable:racingQuad,target_body_drag_y_n_per_mps2,0,N/(m/s)^2,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeMultiAxisGameplayFitCandidate.java,,current_l2_static_airframe_multi_axis_gameplay_fit_candidate,Audit-only full static-airframe fit candidate; automatic runtime config application remains blocked.
a4mc_l2_static_airframe_multi_axis_gameplay_fit_candidate_preset,current_runtime_unavailable:racingQuad,target_to_current_body_drag_y_ratio,0,ratio,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeMultiAxisGameplayFitCandidate.java,,current_l2_static_airframe_multi_axis_gameplay_fit_candidate,Audit-only full static-airframe fit candidate; automatic runtime config application remains blocked.
a4mc_l2_static_airframe_multi_axis_gameplay_fit_candidate_preset,current_runtime_unavailable:racingQuad,current_body_drag_z_n_per_mps2,0.0045,N/(m/s)^2,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeMultiAxisGameplayFitCandidate.java,,current_l2_static_airframe_multi_axis_gameplay_fit_candidate,Audit-only full static-airframe fit candidate; automatic runtime config application remains blocked.
a4mc_l2_static_airframe_multi_axis_gameplay_fit_candidate_preset,current_runtime_unavailable:racingQuad,target_body_drag_z_n_per_mps2,0,N/(m/s)^2,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeMultiAxisGameplayFitCandidate.java,,current_l2_static_airframe_multi_axis_gameplay_fit_candidate,Audit-only full static-airframe fit candidate; automatic runtime config application remains blocked.
a4mc_l2_static_airframe_multi_axis_gameplay_fit_candidate_preset,current_runtime_unavailable:racingQuad,target_to_current_body_drag_z_ratio,0,ratio,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeMultiAxisGameplayFitCandidate.java,,current_l2_static_airframe_multi_axis_gameplay_fit_candidate,Audit-only full static-airframe fit candidate; automatic runtime config application remains blocked.
a4mc_l2_static_airframe_multi_axis_gameplay_fit_candidate_preset,current_runtime_unavailable:racingQuad,current_sideforce_gain_n_per_mps2,0.000218016628,N/(m/s)^2,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeMultiAxisGameplayFitCandidate.java,,current_l2_static_airframe_multi_axis_gameplay_fit_candidate,Audit-only full static-airframe fit candidate; automatic runtime config application remains blocked.
a4mc_l2_static_airframe_multi_axis_gameplay_fit_candidate_preset,current_runtime_unavailable:racingQuad,target_sideforce_gain_n_per_mps2,0,N/(m/s)^2,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeMultiAxisGameplayFitCandidate.java,,current_l2_static_airframe_multi_axis_gameplay_fit_candidate,Audit-only full static-airframe fit candidate; automatic runtime config application remains blocked.
a4mc_l2_static_airframe_multi_axis_gameplay_fit_candidate_preset,current_runtime_unavailable:racingQuad,target_to_current_sideforce_gain_ratio,0,ratio,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeMultiAxisGameplayFitCandidate.java,,current_l2_static_airframe_multi_axis_gameplay_fit_candidate,Audit-only full static-airframe fit candidate; automatic runtime config application remains blocked.
a4mc_l2_static_airframe_multi_axis_gameplay_fit_candidate_preset,current_runtime_unavailable:racingQuad,current_pitch_lift_gain_n_per_mps2,0.000255,N/(m/s)^2,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeMultiAxisGameplayFitCandidate.java,,current_l2_static_airframe_multi_axis_gameplay_fit_candidate,Audit-only full static-airframe fit candidate; automatic runtime config application remains blocked.
a4mc_l2_static_airframe_multi_axis_gameplay_fit_candidate_preset,current_runtime_unavailable:racingQuad,target_pitch_lift_gain_n_per_mps2,0,N/(m/s)^2,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeMultiAxisGameplayFitCandidate.java,,current_l2_static_airframe_multi_axis_gameplay_fit_candidate,Audit-only full static-airframe fit candidate; automatic runtime config application remains blocked.
a4mc_l2_static_airframe_multi_axis_gameplay_fit_candidate_preset,current_runtime_unavailable:racingQuad,target_to_current_pitch_lift_gain_ratio,0,ratio,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeMultiAxisGameplayFitCandidate.java,,current_l2_static_airframe_multi_axis_gameplay_fit_candidate,Audit-only full static-airframe fit candidate; automatic runtime config application remains blocked.
a4mc_l2_static_airframe_multi_axis_gameplay_fit_candidate_preset,current_runtime_unavailable:racingQuad,current_angular_drag_coefficient,0.018,coefficient,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeMultiAxisGameplayFitCandidate.java,,current_l2_static_airframe_multi_axis_gameplay_fit_candidate,Audit-only full static-airframe fit candidate; automatic runtime config application remains blocked.
a4mc_l2_static_airframe_multi_axis_gameplay_fit_candidate_preset,current_runtime_unavailable:racingQuad,target_moment_coefficient_magnitude,0,coefficient,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeMultiAxisGameplayFitCandidate.java,,current_l2_static_airframe_multi_axis_gameplay_fit_candidate,Audit-only full static-airframe fit candidate; automatic runtime config application remains blocked.
a4mc_l2_static_airframe_multi_axis_gameplay_fit_candidate_preset,current_runtime_unavailable:racingQuad,max_pressure_center_offset_m,0,m,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeMultiAxisGameplayFitCandidate.java,,current_l2_static_airframe_multi_axis_gameplay_fit_candidate,Audit-only full static-airframe fit candidate; automatic runtime config application remains blocked.
a4mc_l2_static_airframe_multi_axis_gameplay_fit_candidate_preset,current_runtime_unavailable:racingQuad,current_pressure_center_offset_m,0,m,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeMultiAxisGameplayFitCandidate.java,,current_l2_static_airframe_multi_axis_gameplay_fit_candidate,Audit-only full static-airframe fit candidate; automatic runtime config application remains blocked.
a4mc_l2_static_airframe_multi_axis_gameplay_fit_candidate_preset,current_runtime_unavailable:racingQuad,max_pressure_center_offset_ratio,0,ratio,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeMultiAxisGameplayFitCandidate.java,,current_l2_static_airframe_multi_axis_gameplay_fit_candidate,Audit-only full static-airframe fit candidate; automatic runtime config application remains blocked.
a4mc_l2_static_airframe_multi_axis_gameplay_fit_candidate_preset,current_runtime_unavailable:racingQuad,pressure_center_vector_resolved,false,bool,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeMultiAxisGameplayFitCandidate.java,,current_l2_static_airframe_multi_axis_gameplay_fit_candidate,Audit-only full static-airframe fit candidate; automatic runtime config application remains blocked.
a4mc_l2_static_airframe_multi_axis_gameplay_fit_candidate_preset,current_runtime_unavailable:racingQuad,source_runtime_info,none,text,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeMultiAxisGameplayFitCandidate.java,,current_l2_static_airframe_multi_axis_gameplay_fit_candidate,Audit-only full static-airframe fit candidate; automatic runtime config application remains blocked.
a4mc_l2_static_airframe_multi_axis_gameplay_fit_candidate_preset,current_runtime_unavailable:apDrone,coefficient_gate_allowed,false,bool,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeMultiAxisGameplayFitCandidate.java,,current_l2_static_airframe_multi_axis_gameplay_fit_candidate,Audit-only full static-airframe fit candidate; automatic runtime config application remains blocked.
a4mc_l2_static_airframe_multi_axis_gameplay_fit_candidate_preset,current_runtime_unavailable:apDrone,expected_sweep_count,6,count,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeMultiAxisGameplayFitCandidate.java,,current_l2_static_airframe_multi_axis_gameplay_fit_candidate,Audit-only full static-airframe fit candidate; automatic runtime config application remains blocked.
a4mc_l2_static_airframe_multi_axis_gameplay_fit_candidate_preset,current_runtime_unavailable:apDrone,observed_sweep_count,6,count,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeMultiAxisGameplayFitCandidate.java,,current_l2_static_airframe_multi_axis_gameplay_fit_candidate,Audit-only full static-airframe fit candidate; automatic runtime config application remains blocked.
a4mc_l2_static_airframe_multi_axis_gameplay_fit_candidate_preset,current_runtime_unavailable:apDrone,fit_ready_sweep_count,0,count,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeMultiAxisGameplayFitCandidate.java,,current_l2_static_airframe_multi_axis_gameplay_fit_candidate,Audit-only full static-airframe fit candidate; automatic runtime config application remains blocked.
a4mc_l2_static_airframe_multi_axis_gameplay_fit_candidate_preset,current_runtime_unavailable:apDrone,live_runtime_sweep_count,0,count,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeMultiAxisGameplayFitCandidate.java,,current_l2_static_airframe_multi_axis_gameplay_fit_candidate,Audit-only full static-airframe fit candidate; automatic runtime config application remains blocked.
a4mc_l2_static_airframe_multi_axis_gameplay_fit_candidate_preset,current_runtime_unavailable:apDrone,bounded_sweep_count,6,count,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeMultiAxisGameplayFitCandidate.java,,current_l2_static_airframe_multi_axis_gameplay_fit_candidate,Audit-only full static-airframe fit candidate; automatic runtime config application remains blocked.
a4mc_l2_static_airframe_multi_axis_gameplay_fit_candidate_preset,current_runtime_unavailable:apDrone,multi_axis_candidate_ready,false,bool,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeMultiAxisGameplayFitCandidate.java,,current_l2_static_airframe_multi_axis_gameplay_fit_candidate,Audit-only full static-airframe fit candidate; automatic runtime config application remains blocked.
a4mc_l2_static_airframe_multi_axis_gameplay_fit_candidate_preset,current_runtime_unavailable:apDrone,runtime_config_auto_apply_allowed,false,bool,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeMultiAxisGameplayFitCandidate.java,,current_l2_static_airframe_multi_axis_gameplay_fit_candidate,Audit-only full static-airframe fit candidate; automatic runtime config application remains blocked.
a4mc_l2_static_airframe_multi_axis_gameplay_fit_candidate_preset,current_runtime_unavailable:apDrone,current_body_drag_x_n_per_mps2,0.0018,N/(m/s)^2,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeMultiAxisGameplayFitCandidate.java,,current_l2_static_airframe_multi_axis_gameplay_fit_candidate,Audit-only full static-airframe fit candidate; automatic runtime config application remains blocked.
a4mc_l2_static_airframe_multi_axis_gameplay_fit_candidate_preset,current_runtime_unavailable:apDrone,target_body_drag_x_n_per_mps2,0,N/(m/s)^2,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeMultiAxisGameplayFitCandidate.java,,current_l2_static_airframe_multi_axis_gameplay_fit_candidate,Audit-only full static-airframe fit candidate; automatic runtime config application remains blocked.
a4mc_l2_static_airframe_multi_axis_gameplay_fit_candidate_preset,current_runtime_unavailable:apDrone,target_to_current_body_drag_x_ratio,0,ratio,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeMultiAxisGameplayFitCandidate.java,,current_l2_static_airframe_multi_axis_gameplay_fit_candidate,Audit-only full static-airframe fit candidate; automatic runtime config application remains blocked.
a4mc_l2_static_airframe_multi_axis_gameplay_fit_candidate_preset,current_runtime_unavailable:apDrone,current_body_drag_y_n_per_mps2,0.0014,N/(m/s)^2,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeMultiAxisGameplayFitCandidate.java,,current_l2_static_airframe_multi_axis_gameplay_fit_candidate,Audit-only full static-airframe fit candidate; automatic runtime config application remains blocked.
a4mc_l2_static_airframe_multi_axis_gameplay_fit_candidate_preset,current_runtime_unavailable:apDrone,target_body_drag_y_n_per_mps2,0,N/(m/s)^2,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeMultiAxisGameplayFitCandidate.java,,current_l2_static_airframe_multi_axis_gameplay_fit_candidate,Audit-only full static-airframe fit candidate; automatic runtime config application remains blocked.
a4mc_l2_static_airframe_multi_axis_gameplay_fit_candidate_preset,current_runtime_unavailable:apDrone,target_to_current_body_drag_y_ratio,0,ratio,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeMultiAxisGameplayFitCandidate.java,,current_l2_static_airframe_multi_axis_gameplay_fit_candidate,Audit-only full static-airframe fit candidate; automatic runtime config application remains blocked.
a4mc_l2_static_airframe_multi_axis_gameplay_fit_candidate_preset,current_runtime_unavailable:apDrone,current_body_drag_z_n_per_mps2,0.0034,N/(m/s)^2,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeMultiAxisGameplayFitCandidate.java,,current_l2_static_airframe_multi_axis_gameplay_fit_candidate,Audit-only full static-airframe fit candidate; automatic runtime config application remains blocked.
a4mc_l2_static_airframe_multi_axis_gameplay_fit_candidate_preset,current_runtime_unavailable:apDrone,target_body_drag_z_n_per_mps2,0,N/(m/s)^2,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeMultiAxisGameplayFitCandidate.java,,current_l2_static_airframe_multi_axis_gameplay_fit_candidate,Audit-only full static-airframe fit candidate; automatic runtime config application remains blocked.
a4mc_l2_static_airframe_multi_axis_gameplay_fit_candidate_preset,current_runtime_unavailable:apDrone,target_to_current_body_drag_z_ratio,0,ratio,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeMultiAxisGameplayFitCandidate.java,,current_l2_static_airframe_multi_axis_gameplay_fit_candidate,Audit-only full static-airframe fit candidate; automatic runtime config application remains blocked.
a4mc_l2_static_airframe_multi_axis_gameplay_fit_candidate_preset,current_runtime_unavailable:apDrone,current_sideforce_gain_n_per_mps2,0.000160801119,N/(m/s)^2,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeMultiAxisGameplayFitCandidate.java,,current_l2_static_airframe_multi_axis_gameplay_fit_candidate,Audit-only full static-airframe fit candidate; automatic runtime config application remains blocked.
a4mc_l2_static_airframe_multi_axis_gameplay_fit_candidate_preset,current_runtime_unavailable:apDrone,target_sideforce_gain_n_per_mps2,0,N/(m/s)^2,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeMultiAxisGameplayFitCandidate.java,,current_l2_static_airframe_multi_axis_gameplay_fit_candidate,Audit-only full static-airframe fit candidate; automatic runtime config application remains blocked.
a4mc_l2_static_airframe_multi_axis_gameplay_fit_candidate_preset,current_runtime_unavailable:apDrone,target_to_current_sideforce_gain_ratio,0,ratio,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeMultiAxisGameplayFitCandidate.java,,current_l2_static_airframe_multi_axis_gameplay_fit_candidate,Audit-only full static-airframe fit candidate; automatic runtime config application remains blocked.
a4mc_l2_static_airframe_multi_axis_gameplay_fit_candidate_preset,current_runtime_unavailable:apDrone,current_pitch_lift_gain_n_per_mps2,0.000185448106,N/(m/s)^2,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeMultiAxisGameplayFitCandidate.java,,current_l2_static_airframe_multi_axis_gameplay_fit_candidate,Audit-only full static-airframe fit candidate; automatic runtime config application remains blocked.
a4mc_l2_static_airframe_multi_axis_gameplay_fit_candidate_preset,current_runtime_unavailable:apDrone,target_pitch_lift_gain_n_per_mps2,0,N/(m/s)^2,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeMultiAxisGameplayFitCandidate.java,,current_l2_static_airframe_multi_axis_gameplay_fit_candidate,Audit-only full static-airframe fit candidate; automatic runtime config application remains blocked.
a4mc_l2_static_airframe_multi_axis_gameplay_fit_candidate_preset,current_runtime_unavailable:apDrone,target_to_current_pitch_lift_gain_ratio,0,ratio,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeMultiAxisGameplayFitCandidate.java,,current_l2_static_airframe_multi_axis_gameplay_fit_candidate,Audit-only full static-airframe fit candidate; automatic runtime config application remains blocked.
a4mc_l2_static_airframe_multi_axis_gameplay_fit_candidate_preset,current_runtime_unavailable:apDrone,current_angular_drag_coefficient,0.012,coefficient,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeMultiAxisGameplayFitCandidate.java,,current_l2_static_airframe_multi_axis_gameplay_fit_candidate,Audit-only full static-airframe fit candidate; automatic runtime config application remains blocked.
a4mc_l2_static_airframe_multi_axis_gameplay_fit_candidate_preset,current_runtime_unavailable:apDrone,target_moment_coefficient_magnitude,0,coefficient,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeMultiAxisGameplayFitCandidate.java,,current_l2_static_airframe_multi_axis_gameplay_fit_candidate,Audit-only full static-airframe fit candidate; automatic runtime config application remains blocked.
a4mc_l2_static_airframe_multi_axis_gameplay_fit_candidate_preset,current_runtime_unavailable:apDrone,max_pressure_center_offset_m,0,m,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeMultiAxisGameplayFitCandidate.java,,current_l2_static_airframe_multi_axis_gameplay_fit_candidate,Audit-only full static-airframe fit candidate; automatic runtime config application remains blocked.
a4mc_l2_static_airframe_multi_axis_gameplay_fit_candidate_preset,current_runtime_unavailable:apDrone,current_pressure_center_offset_m,0,m,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeMultiAxisGameplayFitCandidate.java,,current_l2_static_airframe_multi_axis_gameplay_fit_candidate,Audit-only full static-airframe fit candidate; automatic runtime config application remains blocked.
a4mc_l2_static_airframe_multi_axis_gameplay_fit_candidate_preset,current_runtime_unavailable:apDrone,max_pressure_center_offset_ratio,0,ratio,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeMultiAxisGameplayFitCandidate.java,,current_l2_static_airframe_multi_axis_gameplay_fit_candidate,Audit-only full static-airframe fit candidate; automatic runtime config application remains blocked.
a4mc_l2_static_airframe_multi_axis_gameplay_fit_candidate_preset,current_runtime_unavailable:apDrone,pressure_center_vector_resolved,false,bool,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeMultiAxisGameplayFitCandidate.java,,current_l2_static_airframe_multi_axis_gameplay_fit_candidate,Audit-only full static-airframe fit candidate; automatic runtime config application remains blocked.
a4mc_l2_static_airframe_multi_axis_gameplay_fit_candidate_preset,current_runtime_unavailable:apDrone,source_runtime_info,none,text,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeMultiAxisGameplayFitCandidate.java,,current_l2_static_airframe_multi_axis_gameplay_fit_candidate,Audit-only full static-airframe fit candidate; automatic runtime config application remains blocked.
a4mc_l2_static_airframe_multi_axis_gameplay_fit_candidate_preset,current_runtime_unavailable:cinewhoop,coefficient_gate_allowed,false,bool,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeMultiAxisGameplayFitCandidate.java,,current_l2_static_airframe_multi_axis_gameplay_fit_candidate,Audit-only full static-airframe fit candidate; automatic runtime config application remains blocked.
a4mc_l2_static_airframe_multi_axis_gameplay_fit_candidate_preset,current_runtime_unavailable:cinewhoop,expected_sweep_count,6,count,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeMultiAxisGameplayFitCandidate.java,,current_l2_static_airframe_multi_axis_gameplay_fit_candidate,Audit-only full static-airframe fit candidate; automatic runtime config application remains blocked.
