row_type,name,metric,value,unit,source_file,source_url,evidence_role,note
a4mc_l2_powered_cruise_skew_wake_probe,racingQuad:plane1:sweep-1:rotor1,axial_plane_fraction,0.25,fraction,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2PoweredCruiseSkewWakeProbeMap.java,,current_l2_powered_cruise_skew_wake_probe,Audit-only rotor-resolved forward-flight skew-wake probe target before live A4MC local skew-wake validation.
a4mc_l2_powered_cruise_skew_wake_probe,racingQuad:plane1:sweep-1:rotor1,rotor_center_x_m,-0.12727922061357899,m,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2PoweredCruiseSkewWakeProbeMap.java,,current_l2_powered_cruise_skew_wake_probe,Audit-only rotor-resolved forward-flight skew-wake probe target before live A4MC local skew-wake validation.
a4mc_l2_powered_cruise_skew_wake_probe,racingQuad:plane1:sweep-1:rotor1,rotor_center_y_m,0,m,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2PoweredCruiseSkewWakeProbeMap.java,,current_l2_powered_cruise_skew_wake_probe,Audit-only rotor-resolved forward-flight skew-wake probe target before live A4MC local skew-wake validation.
a4mc_l2_powered_cruise_skew_wake_probe,racingQuad:plane1:sweep-1:rotor1,rotor_center_z_m,0.12727922061357899,m,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2PoweredCruiseSkewWakeProbeMap.java,,current_l2_powered_cruise_skew_wake_probe,Audit-only rotor-resolved forward-flight skew-wake probe target before live A4MC local skew-wake validation.
a4mc_l2_powered_cruise_skew_wake_probe,racingQuad:plane1:sweep-1:rotor1,thrust_axis_x,0,unit,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2PoweredCruiseSkewWakeProbeMap.java,,current_l2_powered_cruise_skew_wake_probe,Audit-only rotor-resolved forward-flight skew-wake probe target before live A4MC local skew-wake validation.
a4mc_l2_powered_cruise_skew_wake_probe,racingQuad:plane1:sweep-1:rotor1,thrust_axis_y,1,unit,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2PoweredCruiseSkewWakeProbeMap.java,,current_l2_powered_cruise_skew_wake_probe,Audit-only rotor-resolved forward-flight skew-wake probe target before live A4MC local skew-wake validation.
a4mc_l2_powered_cruise_skew_wake_probe,racingQuad:plane1:sweep-1:rotor1,thrust_axis_z,0,unit,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2PoweredCruiseSkewWakeProbeMap.java,,current_l2_powered_cruise_skew_wake_probe,Audit-only rotor-resolved forward-flight skew-wake probe target before live A4MC local skew-wake validation.
a4mc_l2_powered_cruise_skew_wake_probe,racingQuad:plane1:sweep-1:rotor1,axial_wake_axis_x,0,unit,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2PoweredCruiseSkewWakeProbeMap.java,,current_l2_powered_cruise_skew_wake_probe,Audit-only rotor-resolved forward-flight skew-wake probe target before live A4MC local skew-wake validation.
a4mc_l2_powered_cruise_skew_wake_probe,racingQuad:plane1:sweep-1:rotor1,axial_wake_axis_y,-1,unit,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2PoweredCruiseSkewWakeProbeMap.java,,current_l2_powered_cruise_skew_wake_probe,Audit-only rotor-resolved forward-flight skew-wake probe target before live A4MC local skew-wake validation.
a4mc_l2_powered_cruise_skew_wake_probe,racingQuad:plane1:sweep-1:rotor1,axial_wake_axis_z,0,unit,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2PoweredCruiseSkewWakeProbeMap.java,,current_l2_powered_cruise_skew_wake_probe,Audit-only rotor-resolved forward-flight skew-wake probe target before live A4MC local skew-wake validation.
a4mc_l2_powered_cruise_skew_wake_probe,racingQuad:plane1:sweep-1:rotor1,freestream_axis_x,0,unit,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2PoweredCruiseSkewWakeProbeMap.java,,current_l2_powered_cruise_skew_wake_probe,Audit-only rotor-resolved forward-flight skew-wake probe target before live A4MC local skew-wake validation.
a4mc_l2_powered_cruise_skew_wake_probe,racingQuad:plane1:sweep-1:rotor1,freestream_axis_y,0,unit,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2PoweredCruiseSkewWakeProbeMap.java,,current_l2_powered_cruise_skew_wake_probe,Audit-only rotor-resolved forward-flight skew-wake probe target before live A4MC local skew-wake validation.
a4mc_l2_powered_cruise_skew_wake_probe,racingQuad:plane1:sweep-1:rotor1,freestream_axis_z,-1,unit,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2PoweredCruiseSkewWakeProbeMap.java,,current_l2_powered_cruise_skew_wake_probe,Audit-only rotor-resolved forward-flight skew-wake probe target before live A4MC local skew-wake validation.
a4mc_l2_powered_cruise_skew_wake_probe,racingQuad:plane1:sweep-1:rotor1,lateral_sweep_axis_x,-1,unit,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2PoweredCruiseSkewWakeProbeMap.java,,current_l2_powered_cruise_skew_wake_probe,Audit-only rotor-resolved forward-flight skew-wake probe target before live A4MC local skew-wake validation.
a4mc_l2_powered_cruise_skew_wake_probe,racingQuad:plane1:sweep-1:rotor1,lateral_sweep_axis_y,0,unit,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2PoweredCruiseSkewWakeProbeMap.java,,current_l2_powered_cruise_skew_wake_probe,Audit-only rotor-resolved forward-flight skew-wake probe target before live A4MC local skew-wake validation.
