row_type,name,metric,value,unit,source_file,source_url,evidence_role,note
a4mc_l2_powered_hover_surface_wake_transit,racingQuad:ground:hR0.5:rotor0,clearance_over_radius,0.5,h/R,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2PoweredHoverSurfaceWakeTransit.java,,current_l2_powered_hover_surface_wake_transit,Audit-only rotor-resolved surface wake transit target before live A4MC transient wake validation.
a4mc_l2_powered_hover_surface_wake_transit,racingQuad:ground:hR0.5:rotor0,clearance_m,0.03175,m,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2PoweredHoverSurfaceWakeTransit.java,,current_l2_powered_hover_surface_wake_transit,Audit-only rotor-resolved surface wake transit target before live A4MC transient wake validation.
a4mc_l2_powered_hover_surface_wake_transit,racingQuad:ground:hR0.5:rotor0,clearance_over_far_wake_radius,0.74278135270820744,h/R_fw,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2PoweredHoverSurfaceWakeTransit.java,,current_l2_powered_hover_surface_wake_transit,Audit-only rotor-resolved surface wake transit target before live A4MC transient wake validation.
a4mc_l2_powered_hover_surface_wake_transit,racingQuad:ground:hR0.5:rotor0,rotor_disk_radius_m,0.063500000000000001,m,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2PoweredHoverSurfaceWakeTransit.java,,current_l2_powered_hover_surface_wake_transit,Audit-only rotor-resolved surface wake transit target before live A4MC transient wake validation.
a4mc_l2_powered_hover_surface_wake_transit,racingQuad:ground:hR0.5:rotor0,ideal_induced_velocity_mps,9.7919902212157428,m/s,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2PoweredHoverSurfaceWakeTransit.java,,current_l2_powered_hover_surface_wake_transit,Audit-only rotor-resolved surface wake transit target before live A4MC transient wake validation.
a4mc_l2_powered_hover_surface_wake_transit,racingQuad:ground:hR0.5:rotor0,far_wake_velocity_mps,19.583980442431486,m/s,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2PoweredHoverSurfaceWakeTransit.java,,current_l2_powered_hover_surface_wake_transit,Audit-only rotor-resolved surface wake transit target before live A4MC transient wake validation.
a4mc_l2_powered_hover_surface_wake_transit,racingQuad:ground:hR0.5:rotor0,mean_wake_velocity_mps,14.687985331823615,m/s,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2PoweredHoverSurfaceWakeTransit.java,,current_l2_powered_hover_surface_wake_transit,Audit-only rotor-resolved surface wake transit target before live A4MC transient wake validation.
a4mc_l2_powered_hover_surface_wake_transit,racingQuad:ground:hR0.5:rotor0,slow_disk_plane_transit_s,0.0032424460485274077,s,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2PoweredHoverSurfaceWakeTransit.java,,current_l2_powered_hover_surface_wake_transit,Audit-only rotor-resolved surface wake transit target before live A4MC transient wake validation.
a4mc_l2_powered_hover_surface_wake_transit,racingQuad:ground:hR0.5:rotor0,fast_far_wake_transit_s,0.0016212230242637039,s,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2PoweredHoverSurfaceWakeTransit.java,,current_l2_powered_hover_surface_wake_transit,Audit-only rotor-resolved surface wake transit target before live A4MC transient wake validation.
a4mc_l2_powered_hover_surface_wake_transit,racingQuad:ground:hR0.5:rotor0,mean_wake_transit_s,0.0021616306990182715,s,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2PoweredHoverSurfaceWakeTransit.java,,current_l2_powered_hover_surface_wake_transit,Audit-only rotor-resolved surface wake transit target before live A4MC transient wake validation.
a4mc_l2_powered_hover_surface_wake_transit,racingQuad:ground:hR0.5:rotor0,transit_band_s,0.0016212230242637039,s,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2PoweredHoverSurfaceWakeTransit.java,,current_l2_powered_hover_surface_wake_transit,Audit-only rotor-resolved surface wake transit target before live A4MC transient wake validation.
a4mc_l2_powered_hover_surface_wake_transit,racingQuad:ground:hR0.5:rotor0,slow_disk_plane_transit_ms,3.2424460485274076,ms,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2PoweredHoverSurfaceWakeTransit.java,,current_l2_powered_hover_surface_wake_transit,Audit-only rotor-resolved surface wake transit target before live A4MC transient wake validation.
a4mc_l2_powered_hover_surface_wake_transit,racingQuad:ground:hR0.5:rotor0,fast_far_wake_transit_ms,1.6212230242637038,ms,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2PoweredHoverSurfaceWakeTransit.java,,current_l2_powered_hover_surface_wake_transit,Audit-only rotor-resolved surface wake transit target before live A4MC transient wake validation.
a4mc_l2_powered_hover_surface_wake_transit,racingQuad:ground:hR0.5:rotor0,configured_dynamic_inflow_tau_s,0.035000000000000003,s,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2PoweredHoverSurfaceWakeTransit.java,,current_l2_powered_hover_surface_wake_transit,Audit-only rotor-resolved surface wake transit target before live A4MC transient wake validation.
a4mc_l2_powered_hover_surface_wake_transit,racingQuad:ground:hR0.5:rotor0,tau_over_fast_transit,21.588639857798487,ratio,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2PoweredHoverSurfaceWakeTransit.java,,current_l2_powered_hover_surface_wake_transit,Audit-only rotor-resolved surface wake transit target before live A4MC transient wake validation.
a4mc_l2_powered_hover_surface_wake_transit,racingQuad:ground:hR0.5:rotor0,tau_over_mean_transit,16.19147989334887,ratio,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2PoweredHoverSurfaceWakeTransit.java,,current_l2_powered_hover_surface_wake_transit,Audit-only rotor-resolved surface wake transit target before live A4MC transient wake validation.
a4mc_l2_powered_hover_surface_wake_transit,racingQuad:ground:hR0.5:rotor0,fast_transit_over_configured_tau,0.046320657836105818,ratio,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2PoweredHoverSurfaceWakeTransit.java,,current_l2_powered_hover_surface_wake_transit,Audit-only rotor-resolved surface wake transit target before live A4MC transient wake validation.
a4mc_l2_powered_hover_surface_wake_transit,racingQuad:ground:hR0.5:rotor0,per_rotor_impingement_pressure_pa,469.82705521268531,Pa,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2PoweredHoverSurfaceWakeTransit.java,,current_l2_powered_hover_surface_wake_transit,Audit-only rotor-resolved surface wake transit target before live A4MC transient wake validation.
a4mc_l2_powered_hover_surface_wake_transit,racingQuad:ground:hR0.5:rotor0,surface_curve_multiplier,1.222127994323132,multiplier,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2PoweredHoverSurfaceWakeTransit.java,,current_l2_powered_hover_surface_wake_transit,Audit-only rotor-resolved surface wake transit target before live A4MC transient wake validation.
a4mc_l2_powered_hover_surface_wake_transit,racingQuad:ground:hR0.5:rotor0,per_rotor_surface_cushion_force_n,0.59904116127045903,N,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2PoweredHoverSurfaceWakeTransit.java,,current_l2_powered_hover_surface_wake_transit,Audit-only rotor-resolved surface wake transit target before live A4MC transient wake validation.
a4mc_l2_powered_hover_surface_wake_transit,racingQuad:ground:hR0.5:rotor0,minimum_samples_per_fast_transit,4,count,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2PoweredHoverSurfaceWakeTransit.java,,current_l2_powered_hover_surface_wake_transit,Audit-only rotor-resolved surface wake transit target before live A4MC transient wake validation.
a4mc_l2_powered_hover_surface_wake_transit,racingQuad:ground:hR0.5:rotor0,recommended_max_sample_period_s,0.00040530575606592597,s,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2PoweredHoverSurfaceWakeTransit.java,,current_l2_powered_hover_surface_wake_transit,Audit-only rotor-resolved surface wake transit target before live A4MC transient wake validation.
a4mc_l2_powered_hover_surface_wake_transit,racingQuad:ground:hR0.5:rotor0,recommended_min_sample_rate_hz,2467.2731266055412,Hz,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2PoweredHoverSurfaceWakeTransit.java,,current_l2_powered_hover_surface_wake_transit,Audit-only rotor-resolved surface wake transit target before live A4MC transient wake validation.
a4mc_l2_powered_hover_surface_wake_transit,racingQuad:ground:hR0.5:rotor0,local_probe_api_available,false,boolean,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2PoweredHoverSurfaceWakeTransit.java,,current_l2_powered_hover_surface_wake_transit,Audit-only rotor-resolved surface wake transit target before live A4MC transient wake validation.
a4mc_l2_powered_hover_surface_wake_transit,racingQuad:ground:hR0.5:rotor0,transient_probe_api_available,false,boolean,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2PoweredHoverSurfaceWakeTransit.java,,current_l2_powered_hover_surface_wake_transit,Audit-only rotor-resolved surface wake transit target before live A4MC transient wake validation.
a4mc_l2_powered_hover_surface_wake_transit,racingQuad:ground:hR0.5:rotor0,runtime_coupling_allowed,false,boolean,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2PoweredHoverSurfaceWakeTransit.java,,current_l2_powered_hover_surface_wake_transit,Audit-only rotor-resolved surface wake transit target before live A4MC transient wake validation.
a4mc_l2_powered_hover_surface_wake_transit,racingQuad:ground:hR0.5:rotor0,validation_before_runtime_required,true,boolean,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2PoweredHoverSurfaceWakeTransit.java,,current_l2_powered_hover_surface_wake_transit,Audit-only rotor-resolved surface wake transit target before live A4MC transient wake validation.
a4mc_l2_powered_hover_surface_wake_transit,racingQuad:ground:hR0.5:rotor0,status,target-only-transient-wake-probe-unavailable,text,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2PoweredHoverSurfaceWakeTransit.java,,current_l2_powered_hover_surface_wake_transit,Audit-only rotor-resolved surface wake transit target before live A4MC transient wake validation.
a4mc_l2_powered_hover_surface_wake_transit,racingQuad:ground:hR0.5:rotor0,runtime_info,audit-only-unvalidated-surface-wake-transit,text,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2PoweredHoverSurfaceWakeTransit.java,,current_l2_powered_hover_surface_wake_transit,Audit-only rotor-resolved surface wake transit target before live A4MC transient wake validation.
a4mc_l2_powered_hover_surface_wake_transit,racingQuad:ground:hR0.5:rotor1,preset_name,racingQuad,text,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2PoweredHoverSurfaceWakeTransit.java,,current_l2_powered_hover_surface_wake_transit,Audit-only rotor-resolved surface wake transit target before live A4MC transient wake validation.
a4mc_l2_powered_hover_surface_wake_transit,racingQuad:ground:hR0.5:rotor1,spin_state,hover,text,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2PoweredHoverSurfaceWakeTransit.java,,current_l2_powered_hover_surface_wake_transit,Audit-only rotor-resolved surface wake transit target before live A4MC transient wake validation.
a4mc_l2_powered_hover_surface_wake_transit,racingQuad:ground:hR0.5:rotor1,surface_type,ground,text,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2PoweredHoverSurfaceWakeTransit.java,,current_l2_powered_hover_surface_wake_transit,Audit-only rotor-resolved surface wake transit target before live A4MC transient wake validation.
a4mc_l2_powered_hover_surface_wake_transit,racingQuad:ground:hR0.5:rotor1,rotor_index,1,index,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2PoweredHoverSurfaceWakeTransit.java,,current_l2_powered_hover_surface_wake_transit,Audit-only rotor-resolved surface wake transit target before live A4MC transient wake validation.
a4mc_l2_powered_hover_surface_wake_transit,racingQuad:ground:hR0.5:rotor1,clearance_over_radius,0.5,h/R,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2PoweredHoverSurfaceWakeTransit.java,,current_l2_powered_hover_surface_wake_transit,Audit-only rotor-resolved surface wake transit target before live A4MC transient wake validation.
a4mc_l2_powered_hover_surface_wake_transit,racingQuad:ground:hR0.5:rotor1,clearance_m,0.03175,m,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2PoweredHoverSurfaceWakeTransit.java,,current_l2_powered_hover_surface_wake_transit,Audit-only rotor-resolved surface wake transit target before live A4MC transient wake validation.
a4mc_l2_powered_hover_surface_wake_transit,racingQuad:ground:hR0.5:rotor1,clearance_over_far_wake_radius,0.74278135270820744,h/R_fw,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2PoweredHoverSurfaceWakeTransit.java,,current_l2_powered_hover_surface_wake_transit,Audit-only rotor-resolved surface wake transit target before live A4MC transient wake validation.
a4mc_l2_powered_hover_surface_wake_transit,racingQuad:ground:hR0.5:rotor1,rotor_disk_radius_m,0.063500000000000001,m,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2PoweredHoverSurfaceWakeTransit.java,,current_l2_powered_hover_surface_wake_transit,Audit-only rotor-resolved surface wake transit target before live A4MC transient wake validation.
a4mc_l2_powered_hover_surface_wake_transit,racingQuad:ground:hR0.5:rotor1,ideal_induced_velocity_mps,9.7919902212157428,m/s,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2PoweredHoverSurfaceWakeTransit.java,,current_l2_powered_hover_surface_wake_transit,Audit-only rotor-resolved surface wake transit target before live A4MC transient wake validation.
a4mc_l2_powered_hover_surface_wake_transit,racingQuad:ground:hR0.5:rotor1,far_wake_velocity_mps,19.583980442431486,m/s,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2PoweredHoverSurfaceWakeTransit.java,,current_l2_powered_hover_surface_wake_transit,Audit-only rotor-resolved surface wake transit target before live A4MC transient wake validation.
a4mc_l2_powered_hover_surface_wake_transit,racingQuad:ground:hR0.5:rotor1,mean_wake_velocity_mps,14.687985331823615,m/s,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2PoweredHoverSurfaceWakeTransit.java,,current_l2_powered_hover_surface_wake_transit,Audit-only rotor-resolved surface wake transit target before live A4MC transient wake validation.
a4mc_l2_powered_hover_surface_wake_transit,racingQuad:ground:hR0.5:rotor1,slow_disk_plane_transit_s,0.0032424460485274077,s,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2PoweredHoverSurfaceWakeTransit.java,,current_l2_powered_hover_surface_wake_transit,Audit-only rotor-resolved surface wake transit target before live A4MC transient wake validation.
a4mc_l2_powered_hover_surface_wake_transit,racingQuad:ground:hR0.5:rotor1,fast_far_wake_transit_s,0.0016212230242637039,s,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2PoweredHoverSurfaceWakeTransit.java,,current_l2_powered_hover_surface_wake_transit,Audit-only rotor-resolved surface wake transit target before live A4MC transient wake validation.
a4mc_l2_powered_hover_surface_wake_transit,racingQuad:ground:hR0.5:rotor1,mean_wake_transit_s,0.0021616306990182715,s,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2PoweredHoverSurfaceWakeTransit.java,,current_l2_powered_hover_surface_wake_transit,Audit-only rotor-resolved surface wake transit target before live A4MC transient wake validation.
a4mc_l2_powered_hover_surface_wake_transit,racingQuad:ground:hR0.5:rotor1,transit_band_s,0.0016212230242637039,s,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2PoweredHoverSurfaceWakeTransit.java,,current_l2_powered_hover_surface_wake_transit,Audit-only rotor-resolved surface wake transit target before live A4MC transient wake validation.
a4mc_l2_powered_hover_surface_wake_transit,racingQuad:ground:hR0.5:rotor1,slow_disk_plane_transit_ms,3.2424460485274076,ms,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2PoweredHoverSurfaceWakeTransit.java,,current_l2_powered_hover_surface_wake_transit,Audit-only rotor-resolved surface wake transit target before live A4MC transient wake validation.
a4mc_l2_powered_hover_surface_wake_transit,racingQuad:ground:hR0.5:rotor1,fast_far_wake_transit_ms,1.6212230242637038,ms,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2PoweredHoverSurfaceWakeTransit.java,,current_l2_powered_hover_surface_wake_transit,Audit-only rotor-resolved surface wake transit target before live A4MC transient wake validation.
a4mc_l2_powered_hover_surface_wake_transit,racingQuad:ground:hR0.5:rotor1,configured_dynamic_inflow_tau_s,0.035000000000000003,s,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2PoweredHoverSurfaceWakeTransit.java,,current_l2_powered_hover_surface_wake_transit,Audit-only rotor-resolved surface wake transit target before live A4MC transient wake validation.
a4mc_l2_powered_hover_surface_wake_transit,racingQuad:ground:hR0.5:rotor1,tau_over_fast_transit,21.588639857798487,ratio,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2PoweredHoverSurfaceWakeTransit.java,,current_l2_powered_hover_surface_wake_transit,Audit-only rotor-resolved surface wake transit target before live A4MC transient wake validation.
a4mc_l2_powered_hover_surface_wake_transit,racingQuad:ground:hR0.5:rotor1,tau_over_mean_transit,16.19147989334887,ratio,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2PoweredHoverSurfaceWakeTransit.java,,current_l2_powered_hover_surface_wake_transit,Audit-only rotor-resolved surface wake transit target before live A4MC transient wake validation.
a4mc_l2_powered_hover_surface_wake_transit,racingQuad:ground:hR0.5:rotor1,fast_transit_over_configured_tau,0.046320657836105818,ratio,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2PoweredHoverSurfaceWakeTransit.java,,current_l2_powered_hover_surface_wake_transit,Audit-only rotor-resolved surface wake transit target before live A4MC transient wake validation.
a4mc_l2_powered_hover_surface_wake_transit,racingQuad:ground:hR0.5:rotor1,per_rotor_impingement_pressure_pa,469.82705521268531,Pa,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2PoweredHoverSurfaceWakeTransit.java,,current_l2_powered_hover_surface_wake_transit,Audit-only rotor-resolved surface wake transit target before live A4MC transient wake validation.
a4mc_l2_powered_hover_surface_wake_transit,racingQuad:ground:hR0.5:rotor1,surface_curve_multiplier,1.222127994323132,multiplier,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2PoweredHoverSurfaceWakeTransit.java,,current_l2_powered_hover_surface_wake_transit,Audit-only rotor-resolved surface wake transit target before live A4MC transient wake validation.
a4mc_l2_powered_hover_surface_wake_transit,racingQuad:ground:hR0.5:rotor1,per_rotor_surface_cushion_force_n,0.59904116127045903,N,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2PoweredHoverSurfaceWakeTransit.java,,current_l2_powered_hover_surface_wake_transit,Audit-only rotor-resolved surface wake transit target before live A4MC transient wake validation.
a4mc_l2_powered_hover_surface_wake_transit,racingQuad:ground:hR0.5:rotor1,minimum_samples_per_fast_transit,4,count,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2PoweredHoverSurfaceWakeTransit.java,,current_l2_powered_hover_surface_wake_transit,Audit-only rotor-resolved surface wake transit target before live A4MC transient wake validation.
a4mc_l2_powered_hover_surface_wake_transit,racingQuad:ground:hR0.5:rotor1,recommended_max_sample_period_s,0.00040530575606592597,s,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2PoweredHoverSurfaceWakeTransit.java,,current_l2_powered_hover_surface_wake_transit,Audit-only rotor-resolved surface wake transit target before live A4MC transient wake validation.
a4mc_l2_powered_hover_surface_wake_transit,racingQuad:ground:hR0.5:rotor1,recommended_min_sample_rate_hz,2467.2731266055412,Hz,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2PoweredHoverSurfaceWakeTransit.java,,current_l2_powered_hover_surface_wake_transit,Audit-only rotor-resolved surface wake transit target before live A4MC transient wake validation.
a4mc_l2_powered_hover_surface_wake_transit,racingQuad:ground:hR0.5:rotor1,local_probe_api_available,false,boolean,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2PoweredHoverSurfaceWakeTransit.java,,current_l2_powered_hover_surface_wake_transit,Audit-only rotor-resolved surface wake transit target before live A4MC transient wake validation.
a4mc_l2_powered_hover_surface_wake_transit,racingQuad:ground:hR0.5:rotor1,transient_probe_api_available,false,boolean,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2PoweredHoverSurfaceWakeTransit.java,,current_l2_powered_hover_surface_wake_transit,Audit-only rotor-resolved surface wake transit target before live A4MC transient wake validation.
a4mc_l2_powered_hover_surface_wake_transit,racingQuad:ground:hR0.5:rotor1,runtime_coupling_allowed,false,boolean,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2PoweredHoverSurfaceWakeTransit.java,,current_l2_powered_hover_surface_wake_transit,Audit-only rotor-resolved surface wake transit target before live A4MC transient wake validation.
a4mc_l2_powered_hover_surface_wake_transit,racingQuad:ground:hR0.5:rotor1,validation_before_runtime_required,true,boolean,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2PoweredHoverSurfaceWakeTransit.java,,current_l2_powered_hover_surface_wake_transit,Audit-only rotor-resolved surface wake transit target before live A4MC transient wake validation.
a4mc_l2_powered_hover_surface_wake_transit,racingQuad:ground:hR0.5:rotor1,status,target-only-transient-wake-probe-unavailable,text,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2PoweredHoverSurfaceWakeTransit.java,,current_l2_powered_hover_surface_wake_transit,Audit-only rotor-resolved surface wake transit target before live A4MC transient wake validation.
a4mc_l2_powered_hover_surface_wake_transit,racingQuad:ground:hR0.5:rotor1,runtime_info,audit-only-unvalidated-surface-wake-transit,text,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2PoweredHoverSurfaceWakeTransit.java,,current_l2_powered_hover_surface_wake_transit,Audit-only rotor-resolved surface wake transit target before live A4MC transient wake validation.
a4mc_l2_powered_hover_surface_wake_transit,racingQuad:ground:hR0.5:rotor2,preset_name,racingQuad,text,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2PoweredHoverSurfaceWakeTransit.java,,current_l2_powered_hover_surface_wake_transit,Audit-only rotor-resolved surface wake transit target before live A4MC transient wake validation.
a4mc_l2_powered_hover_surface_wake_transit,racingQuad:ground:hR0.5:rotor2,spin_state,hover,text,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2PoweredHoverSurfaceWakeTransit.java,,current_l2_powered_hover_surface_wake_transit,Audit-only rotor-resolved surface wake transit target before live A4MC transient wake validation.
a4mc_l2_powered_hover_surface_wake_transit,racingQuad:ground:hR0.5:rotor2,surface_type,ground,text,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2PoweredHoverSurfaceWakeTransit.java,,current_l2_powered_hover_surface_wake_transit,Audit-only rotor-resolved surface wake transit target before live A4MC transient wake validation.
a4mc_l2_powered_hover_surface_wake_transit,racingQuad:ground:hR0.5:rotor2,rotor_index,2,index,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2PoweredHoverSurfaceWakeTransit.java,,current_l2_powered_hover_surface_wake_transit,Audit-only rotor-resolved surface wake transit target before live A4MC transient wake validation.
a4mc_l2_powered_hover_surface_wake_transit,racingQuad:ground:hR0.5:rotor2,clearance_over_radius,0.5,h/R,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2PoweredHoverSurfaceWakeTransit.java,,current_l2_powered_hover_surface_wake_transit,Audit-only rotor-resolved surface wake transit target before live A4MC transient wake validation.
