row_type,name,metric,value,unit,source_file,source_url,evidence_role,note
kolaei2018_inflow_angle_rotor_packet_test_matrix,wind_tunnel_matrix,axial_wall_interference_angle_change,<0.3,deg,docs/data/raw/kolaei2018_inflow_angles/kolaei2018_experimental_analysis_small_scale_rotor_inflow_angles.pdf,https://doi.org/10.1155/2018/2560370,test_matrix,Paper reports axial-flow angle change below 0.3 deg.
kolaei2018_inflow_angle_rotor_packet_formula,nondimensionalization,advance_ratio,mu = V / (Omega*R),equation,docs/data/raw/kolaei2018_inflow_angles/kolaei2018_experimental_analysis_small_scale_rotor_inflow_angles.pdf,https://doi.org/10.1155/2018/2560370,formula,This matches the code's rotorAdvanceRatio definition.
kolaei2018_inflow_angle_rotor_packet_formula,nondimensionalization,thrust_coefficient,CT = T / (rho*A*(Omega*R)^2),equation,docs/data/raw/kolaei2018_inflow_angles/kolaei2018_experimental_analysis_small_scale_rotor_inflow_angles.pdf,https://doi.org/10.1155/2018/2560370,formula,Rotorcraft-style disk-area normalization.
kolaei2018_inflow_angle_rotor_packet_formula,nondimensionalization,power_coefficient,CP = P / (rho*A*(Omega*R)^3),equation,docs/data/raw/kolaei2018_inflow_angles/kolaei2018_experimental_analysis_small_scale_rotor_inflow_angles.pdf,https://doi.org/10.1155/2018/2560370,formula,Power uses P = Omega*Q.
kolaei2018_inflow_angle_rotor_packet_formula,nondimensionalization,roll_moment_coefficient,CMx = Mx / (rho*A*(Omega*R)^2*R),equation,docs/data/raw/kolaei2018_inflow_angles/kolaei2018_experimental_analysis_small_scale_rotor_inflow_angles.pdf,https://doi.org/10.1155/2018/2560370,formula,Useful for transverse-flow/roll-moment sign and scale checks.
kolaei2018_inflow_angle_rotor_packet_uncertainty,reported_uncertainty,advance_ratio_mu_uncertainty,1.11,percent,docs/data/raw/kolaei2018_inflow_angles/kolaei2018_experimental_analysis_small_scale_rotor_inflow_angles.pdf,https://doi.org/10.1155/2018/2560370,uncertainty,Reported experimental uncertainty.
kolaei2018_inflow_angle_rotor_packet_uncertainty,reported_uncertainty,ct_uncertainty,1.78,percent,docs/data/raw/kolaei2018_inflow_angles/kolaei2018_experimental_analysis_small_scale_rotor_inflow_angles.pdf,https://doi.org/10.1155/2018/2560370,uncertainty,Reported experimental uncertainty.
kolaei2018_inflow_angle_rotor_packet_uncertainty,reported_uncertainty,cp_uncertainty,2.15,percent,docs/data/raw/kolaei2018_inflow_angles/kolaei2018_experimental_analysis_small_scale_rotor_inflow_angles.pdf,https://doi.org/10.1155/2018/2560370,uncertainty,Reported experimental uncertainty.
kolaei2018_inflow_angle_rotor_packet_uncertainty,reported_uncertainty,cm_uncertainty,1.57,percent,docs/data/raw/kolaei2018_inflow_angles/kolaei2018_experimental_analysis_small_scale_rotor_inflow_angles.pdf,https://doi.org/10.1155/2018/2560370,uncertainty,Reported experimental uncertainty.
kolaei2018_inflow_angle_rotor_packet_fit_caveat,fit_status,same_definition_as_project_mu,1,boolean,docs/data/raw/kolaei2018_inflow_angles/kolaei2018_experimental_analysis_small_scale_rotor_inflow_angles.pdf,https://doi.org/10.1155/2018/2560370,fit_caveat,No J-to-mu pi conversion is needed for this source.
kolaei2018_inflow_angle_rotor_packet_fit_caveat,fit_status,direct_5in_fpv_fit,0,boolean,docs/data/raw/kolaei2018_inflow_angles/kolaei2018_experimental_analysis_small_scale_rotor_inflow_angles.pdf,https://doi.org/10.1155/2018/2560370,fit_caveat,"Rotors are 11 and 18 inches, so use shape/sign, not direct coefficient scale."
kolaei2018_inflow_angle_rotor_packet_fit_caveat,fit_status,has_roll_moment_coefficient,1,boolean,docs/data/raw/kolaei2018_inflow_angles/kolaei2018_experimental_analysis_small_scale_rotor_inflow_angles.pdf,https://doi.org/10.1155/2018/2560370,fit_caveat,Useful for transverse-flow roll moment and asymmetry checks.
kolaei2018_inflow_angle_rotor_packet_fit_caveat,fit_status,has_ct_cp_vs_mu_and_angle,1,boolean,docs/data/raw/kolaei2018_inflow_angles/kolaei2018_experimental_analysis_small_scale_rotor_inflow_angles.pdf,https://doi.org/10.1155/2018/2560370,fit_caveat,Figures give coefficient trends across inflow angles.
kolaei2018_inflow_angle_rotor_packet_current_overlap,racingQuad_hover_5m_s,code_mu,0.0577368765478,mu,docs/data/raw/kolaei2018_inflow_angles/kolaei2018_experimental_analysis_small_scale_rotor_inflow_angles.pdf,https://doi.org/10.1155/2018/2560370,current_project_overlap,Uses current racingQuad hover blade-pass-derived RPM and 5-inch radius.
kolaei2018_inflow_angle_rotor_packet_current_overlap,racingQuad_max_5m_s,code_mu,0.0258055664108,mu,docs/data/raw/kolaei2018_inflow_angles/kolaei2018_experimental_analysis_small_scale_rotor_inflow_angles.pdf,https://doi.org/10.1155/2018/2560370,current_project_overlap,Uses current racingQuad max RPM and 5-inch radius.
kolaei2018_inflow_angle_rotor_packet_current_overlap,racingQuad_hover_10m_s,code_mu,0.115473753096,mu,docs/data/raw/kolaei2018_inflow_angles/kolaei2018_experimental_analysis_small_scale_rotor_inflow_angles.pdf,https://doi.org/10.1155/2018/2560370,current_project_overlap,Uses current racingQuad hover blade-pass-derived RPM and 5-inch radius.
kolaei2018_inflow_angle_rotor_packet_current_overlap,racingQuad_max_10m_s,code_mu,0.0516111328215,mu,docs/data/raw/kolaei2018_inflow_angles/kolaei2018_experimental_analysis_small_scale_rotor_inflow_angles.pdf,https://doi.org/10.1155/2018/2560370,current_project_overlap,Uses current racingQuad max RPM and 5-inch radius.
kolaei2018_inflow_angle_rotor_packet_current_overlap,racingQuad_hover_12.5m_s,code_mu,0.144342191369,mu,docs/data/raw/kolaei2018_inflow_angles/kolaei2018_experimental_analysis_small_scale_rotor_inflow_angles.pdf,https://doi.org/10.1155/2018/2560370,current_project_overlap,Uses current racingQuad hover blade-pass-derived RPM and 5-inch radius.
kolaei2018_inflow_angle_rotor_packet_current_overlap,racingQuad_max_12.5m_s,code_mu,0.0645139160269,mu,docs/data/raw/kolaei2018_inflow_angles/kolaei2018_experimental_analysis_small_scale_rotor_inflow_angles.pdf,https://doi.org/10.1155/2018/2560370,current_project_overlap,Uses current racingQuad max RPM and 5-inch radius.
kolaei2018_inflow_angle_rotor_packet_current_overlap,racingQuad_hover_15m_s,code_mu,0.173210629643,mu,docs/data/raw/kolaei2018_inflow_angles/kolaei2018_experimental_analysis_small_scale_rotor_inflow_angles.pdf,https://doi.org/10.1155/2018/2560370,current_project_overlap,Uses current racingQuad hover blade-pass-derived RPM and 5-inch radius.
kolaei2018_inflow_angle_rotor_packet_current_overlap,racingQuad_max_15m_s,code_mu,0.0774166992323,mu,docs/data/raw/kolaei2018_inflow_angles/kolaei2018_experimental_analysis_small_scale_rotor_inflow_angles.pdf,https://doi.org/10.1155/2018/2560370,current_project_overlap,Uses current racingQuad max RPM and 5-inch radius.
kolaei2018_inflow_angle_rotor_packet_current_overlap,racingQuad_hover_20m_s,code_mu,0.230947506191,mu,docs/data/raw/kolaei2018_inflow_angles/kolaei2018_experimental_analysis_small_scale_rotor_inflow_angles.pdf,https://doi.org/10.1155/2018/2560370,current_project_overlap,Uses current racingQuad hover blade-pass-derived RPM and 5-inch radius.
kolaei2018_inflow_angle_rotor_packet_current_overlap,racingQuad_max_20m_s,code_mu,0.103222265643,mu,docs/data/raw/kolaei2018_inflow_angles/kolaei2018_experimental_analysis_small_scale_rotor_inflow_angles.pdf,https://doi.org/10.1155/2018/2560370,current_project_overlap,Uses current racingQuad max RPM and 5-inch radius.
kolaei2018_inflow_angle_rotor_packet_current_overlap,racingQuad_hover_30m_s,code_mu,0.346421259287,mu,docs/data/raw/kolaei2018_inflow_angles/kolaei2018_experimental_analysis_small_scale_rotor_inflow_angles.pdf,https://doi.org/10.1155/2018/2560370,current_project_overlap,Uses current racingQuad hover blade-pass-derived RPM and 5-inch radius.
kolaei2018_inflow_angle_rotor_packet_current_overlap,racingQuad_max_30m_s,code_mu,0.154833398465,mu,docs/data/raw/kolaei2018_inflow_angles/kolaei2018_experimental_analysis_small_scale_rotor_inflow_angles.pdf,https://doi.org/10.1155/2018/2560370,current_project_overlap,Uses current racingQuad max RPM and 5-inch radius.
kolaei2018_inflow_angle_rotor_packet_current_overlap,racingQuad_hover_40m_s,code_mu,0.461895012382,mu,docs/data/raw/kolaei2018_inflow_angles/kolaei2018_experimental_analysis_small_scale_rotor_inflow_angles.pdf,https://doi.org/10.1155/2018/2560370,current_project_overlap,Uses current racingQuad hover blade-pass-derived RPM and 5-inch radius.
kolaei2018_inflow_angle_rotor_packet_current_overlap,racingQuad_max_40m_s,code_mu,0.206444531286,mu,docs/data/raw/kolaei2018_inflow_angles/kolaei2018_experimental_analysis_small_scale_rotor_inflow_angles.pdf,https://doi.org/10.1155/2018/2560370,current_project_overlap,Uses current racingQuad max RPM and 5-inch radius.
kolaei2018_inflow_angle_rotor_packet_overlap_summary,source_range_overlap,hover_12_5m_s_mu_over_source_max,0.481140637898,ratio,docs/data/raw/kolaei2018_inflow_angles/kolaei2018_experimental_analysis_small_scale_rotor_inflow_angles.pdf,https://doi.org/10.1155/2018/2560370,current_project_overlap,Shows current 12.5 m/s hover-RPM point is inside the source mu range.
kolaei2018_inflow_angle_rotor_packet_overlap_summary,source_range_overlap,hover_30m_s_mu_over_source_max,1.15473753096,ratio,docs/data/raw/kolaei2018_inflow_angles/kolaei2018_experimental_analysis_small_scale_rotor_inflow_angles.pdf,https://doi.org/10.1155/2018/2560370,current_project_overlap,30 m/s hover-RPM proxy slightly exceeds the source range.
kolaei2018_inflow_angle_rotor_packet_overlap_summary,source_range_overlap,max_40m_s_mu_over_source_max,0.68814843762,ratio,docs/data/raw/kolaei2018_inflow_angles/kolaei2018_experimental_analysis_small_scale_rotor_inflow_angles.pdf,https://doi.org/10.1155/2018/2560370,current_project_overlap,40 m/s max-RPM proxy remains inside the source range.
kolaei2018_inflow_angle_rotor_packet_qualitative_trend,power_trend,cp_at_low_angles,approximately_constant_with_mu,text,docs/data/raw/kolaei2018_inflow_angles/kolaei2018_experimental_analysis_small_scale_rotor_inflow_angles.pdf,https://doi.org/10.1155/2018/2560370,trend_summary,Paper reports power coefficient is relatively constant at low inflow angles.
kolaei2018_inflow_angle_rotor_packet_qualitative_trend,thrust_trend,ct_low_angle_behavior,constant_or_increasing_with_mu,text,docs/data/raw/kolaei2018_inflow_angles/kolaei2018_experimental_analysis_small_scale_rotor_inflow_angles.pdf,https://doi.org/10.1155/2018/2560370,trend_summary,"At lower angles, CT stays nearly constant or grows as mu increases."
kolaei2018_inflow_angle_rotor_packet_qualitative_trend,windmill_brake,high_angle_state,observed_at_larger_inflow_angles,text,docs/data/raw/kolaei2018_inflow_angles/kolaei2018_experimental_analysis_small_scale_rotor_inflow_angles.pdf,https://doi.org/10.1155/2018/2560370,trend_summary,"At larger angles, thrust and torque trends enter windmill-brake-like behavior."
kolaei2018_inflow_angle_rotor_packet_qualitative_trend,roll_moment,cmx_importance,significant_in_edgewise_flow,text,docs/data/raw/kolaei2018_inflow_angles/kolaei2018_experimental_analysis_small_scale_rotor_inflow_angles.pdf,https://doi.org/10.1155/2018/2560370,trend_summary,Roll moment can be a trimming concern in horizontal flight.
kolaei2018_inflow_angle_rotor_packet_digitization_figure,Figure 9_CT,pdf_page,8,page,docs/data/raw/kolaei2018_inflow_angles/kolaei2018_experimental_analysis_small_scale_rotor_inflow_angles.pdf,https://doi.org/10.1155/2018/2560370,digitization_target,1-based PDF page number from pypdf extraction.
kolaei2018_inflow_angle_rotor_packet_digitization_figure,Figure 9_CT,coefficient,CT,text,docs/data/raw/kolaei2018_inflow_angles/kolaei2018_experimental_analysis_small_scale_rotor_inflow_angles.pdf,https://doi.org/10.1155/2018/2560370,digitization_target,Thrust coefficient versus freestream advance ratio.
kolaei2018_inflow_angle_rotor_packet_digitization_figure,Figure 9_CT,source_rotor,T-Motor 18x6.1,text,docs/data/raw/kolaei2018_inflow_angles/kolaei2018_experimental_analysis_small_scale_rotor_inflow_angles.pdf,https://doi.org/10.1155/2018/2560370,digitization_target,Primary inflow-angle coefficient figures use this rotor.
kolaei2018_inflow_angle_rotor_packet_digitization_figure,Figure 9_CT,rpm_panels,"3000, 4000, 5000",rpm,docs/data/raw/kolaei2018_inflow_angles/kolaei2018_experimental_analysis_small_scale_rotor_inflow_angles.pdf,https://doi.org/10.1155/2018/2560370,digitization_target,Each figure is split by rotational speed.
kolaei2018_inflow_angle_rotor_packet_digitization_figure,Figure 9_CT,x_axis,freestream_advance_ratio_mu,mu,docs/data/raw/kolaei2018_inflow_angles/kolaei2018_experimental_analysis_small_scale_rotor_inflow_angles.pdf,https://doi.org/10.1155/2018/2560370,digitization_target,Same definition as project rotorAdvanceRatio.
kolaei2018_inflow_angle_rotor_packet_digitization_figure,Figure 9_CT,x_range,0..0.30,mu,docs/data/raw/kolaei2018_inflow_angles/kolaei2018_experimental_analysis_small_scale_rotor_inflow_angles.pdf,https://doi.org/10.1155/2018/2560370,digitization_target,Approximate plotted/source range.
kolaei2018_inflow_angle_rotor_packet_digitization_figure,Figure 9_CT,angle_curves,"90, 60, 30, 15, 5, 0, -5, -15, -30, -60, -90",deg,docs/data/raw/kolaei2018_inflow_angles/kolaei2018_experimental_analysis_small_scale_rotor_inflow_angles.pdf,https://doi.org/10.1155/2018/2560370,digitization_target,Curves visible across the paper figures; verify exact legend labels during digitization.
kolaei2018_inflow_angle_rotor_packet_digitization_figure,Figure 9_CT,digitization_status,pending_vector_or_page_render,text,docs/data/raw/kolaei2018_inflow_angles/kolaei2018_experimental_analysis_small_scale_rotor_inflow_angles.pdf,https://doi.org/10.1155/2018/2560370,digitization_target,pypdf did not expose these figures as whole raster images; render pages or use vector-aware digitization.
kolaei2018_inflow_angle_rotor_packet_digitization_figure,Figure 10_CP,pdf_page,10,page,docs/data/raw/kolaei2018_inflow_angles/kolaei2018_experimental_analysis_small_scale_rotor_inflow_angles.pdf,https://doi.org/10.1155/2018/2560370,digitization_target,1-based PDF page number from pypdf extraction.
kolaei2018_inflow_angle_rotor_packet_digitization_figure,Figure 10_CP,coefficient,CP,text,docs/data/raw/kolaei2018_inflow_angles/kolaei2018_experimental_analysis_small_scale_rotor_inflow_angles.pdf,https://doi.org/10.1155/2018/2560370,digitization_target,Power coefficient versus freestream advance ratio.
kolaei2018_inflow_angle_rotor_packet_digitization_figure,Figure 10_CP,source_rotor,T-Motor 18x6.1,text,docs/data/raw/kolaei2018_inflow_angles/kolaei2018_experimental_analysis_small_scale_rotor_inflow_angles.pdf,https://doi.org/10.1155/2018/2560370,digitization_target,Primary inflow-angle coefficient figures use this rotor.
kolaei2018_inflow_angle_rotor_packet_digitization_figure,Figure 10_CP,rpm_panels,"3000, 4000, 5000",rpm,docs/data/raw/kolaei2018_inflow_angles/kolaei2018_experimental_analysis_small_scale_rotor_inflow_angles.pdf,https://doi.org/10.1155/2018/2560370,digitization_target,Each figure is split by rotational speed.
kolaei2018_inflow_angle_rotor_packet_digitization_figure,Figure 10_CP,x_axis,freestream_advance_ratio_mu,mu,docs/data/raw/kolaei2018_inflow_angles/kolaei2018_experimental_analysis_small_scale_rotor_inflow_angles.pdf,https://doi.org/10.1155/2018/2560370,digitization_target,Same definition as project rotorAdvanceRatio.
kolaei2018_inflow_angle_rotor_packet_digitization_figure,Figure 10_CP,x_range,0..0.30,mu,docs/data/raw/kolaei2018_inflow_angles/kolaei2018_experimental_analysis_small_scale_rotor_inflow_angles.pdf,https://doi.org/10.1155/2018/2560370,digitization_target,Approximate plotted/source range.
kolaei2018_inflow_angle_rotor_packet_digitization_figure,Figure 10_CP,angle_curves,"90, 60, 30, 15, 5, 0, -5, -15, -30, -60, -90",deg,docs/data/raw/kolaei2018_inflow_angles/kolaei2018_experimental_analysis_small_scale_rotor_inflow_angles.pdf,https://doi.org/10.1155/2018/2560370,digitization_target,Curves visible across the paper figures; verify exact legend labels during digitization.
kolaei2018_inflow_angle_rotor_packet_digitization_figure,Figure 10_CP,digitization_status,pending_vector_or_page_render,text,docs/data/raw/kolaei2018_inflow_angles/kolaei2018_experimental_analysis_small_scale_rotor_inflow_angles.pdf,https://doi.org/10.1155/2018/2560370,digitization_target,pypdf did not expose these figures as whole raster images; render pages or use vector-aware digitization.
kolaei2018_inflow_angle_rotor_packet_digitization_figure,Figure 11_CMx,pdf_page,11,page,docs/data/raw/kolaei2018_inflow_angles/kolaei2018_experimental_analysis_small_scale_rotor_inflow_angles.pdf,https://doi.org/10.1155/2018/2560370,digitization_target,1-based PDF page number from pypdf extraction.
kolaei2018_inflow_angle_rotor_packet_digitization_figure,Figure 11_CMx,coefficient,CMx,text,docs/data/raw/kolaei2018_inflow_angles/kolaei2018_experimental_analysis_small_scale_rotor_inflow_angles.pdf,https://doi.org/10.1155/2018/2560370,digitization_target,Roll-moment coefficient versus freestream advance ratio.
kolaei2018_inflow_angle_rotor_packet_digitization_figure,Figure 11_CMx,source_rotor,T-Motor 18x6.1,text,docs/data/raw/kolaei2018_inflow_angles/kolaei2018_experimental_analysis_small_scale_rotor_inflow_angles.pdf,https://doi.org/10.1155/2018/2560370,digitization_target,Primary inflow-angle coefficient figures use this rotor.
kolaei2018_inflow_angle_rotor_packet_digitization_figure,Figure 11_CMx,rpm_panels,"3000, 4000, 5000",rpm,docs/data/raw/kolaei2018_inflow_angles/kolaei2018_experimental_analysis_small_scale_rotor_inflow_angles.pdf,https://doi.org/10.1155/2018/2560370,digitization_target,Each figure is split by rotational speed.
kolaei2018_inflow_angle_rotor_packet_digitization_figure,Figure 11_CMx,x_axis,freestream_advance_ratio_mu,mu,docs/data/raw/kolaei2018_inflow_angles/kolaei2018_experimental_analysis_small_scale_rotor_inflow_angles.pdf,https://doi.org/10.1155/2018/2560370,digitization_target,Same definition as project rotorAdvanceRatio.
kolaei2018_inflow_angle_rotor_packet_digitization_figure,Figure 11_CMx,x_range,0..0.30,mu,docs/data/raw/kolaei2018_inflow_angles/kolaei2018_experimental_analysis_small_scale_rotor_inflow_angles.pdf,https://doi.org/10.1155/2018/2560370,digitization_target,Approximate plotted/source range.
kolaei2018_inflow_angle_rotor_packet_digitization_figure,Figure 11_CMx,angle_curves,"90, 60, 30, 15, 5, 0, -5, -15, -30, -60, -90",deg,docs/data/raw/kolaei2018_inflow_angles/kolaei2018_experimental_analysis_small_scale_rotor_inflow_angles.pdf,https://doi.org/10.1155/2018/2560370,digitization_target,Curves visible across the paper figures; verify exact legend labels during digitization.
kolaei2018_inflow_angle_rotor_packet_digitization_figure,Figure 11_CMx,digitization_status,pending_vector_or_page_render,text,docs/data/raw/kolaei2018_inflow_angles/kolaei2018_experimental_analysis_small_scale_rotor_inflow_angles.pdf,https://doi.org/10.1155/2018/2560370,digitization_target,pypdf did not expose these figures as whole raster images; render pages or use vector-aware digitization.
