row_type,name,source,dataset_page,battery,outer_zip_member,mat_file,cycle_index,impedance_index,impedance_fraction,nearest_discharge_index,ambient_temperature_c,temperature_band,capacity_ah,max_capacity_ah,capacity_soh,soh_band,re_ohm,rct_ohm,re_plus_rct_ohm,re_mohm,rct_mohm,re_plus_rct_mohm,rectified_impedance_real_median_ohm,rectified_impedance_low_frequency_real_ohm,re_growth_vs_battery_first,total_growth_vs_battery_first,note,re_scale_vs_room_high_soh_median,total_scale_vs_room_high_soh_median,impedance_count,ambient_temperatures_c,last_capacity_soh,min_positive_capacity_soh,first_re_mohm,last_re_mohm,re_growth_first_to_last,first_rct_mohm,last_rct_mohm,rct_growth_first_to_last,first_total_mohm,last_total_mohm,total_growth_first_to_last,sample_count,battery_count,capacity_soh_median,re_ohm_median,rct_ohm_median,re_plus_rct_ohm_median,re_mohm_median,rct_mohm_median,re_plus_rct_mohm_median,re_scale_p10,re_scale_p90,impedance_cycle_count,duplicate_battery_files_skipped,baseline_re_ohm_room_high_soh_median,baseline_total_ohm_room_high_soh_median
nasa_impedance_cycle,B0007_impedance_16,https://phm-datasets.s3.amazonaws.com/NASA/5.+Battery+Data+Set.zip,https://data.nasa.gov/dataset/li-ion-battery-aging-datasets,B0007,5. Battery Data Set/1. BatteryAgingARC-FY08Q4.zip,B0007.mat,70,16,0.05415162454873646,27,24.0,room_10_35C,1.860033909718346,1.89105229539079,0.9835972882674648,fresh_ge_0.95,0.04146824914736063,0.06954303801749961,0.11101128716486025,41.46824914736063,69.54303801749961,111.01128716486025,0.054602833947151166,0.03728437113212136,1.0864625152064054,1.1129053532640192,"NASA aging dataset impedance cycle. Re is the fitted electrolyte/ohmic term; Rct is charge-transfer resistance. Use shape, not absolute FPV high-C ESR.",0.6688554128784884,0.6758028102994484,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nasa_impedance_cycle,B0007_impedance_17,https://phm-datasets.s3.amazonaws.com/NASA/5.+Battery+Data+Set.zip,https://data.nasa.gov/dataset/li-ion-battery-aging-datasets,B0007,5. Battery Data Set/1. BatteryAgingARC-FY08Q4.zip,B0007.mat,72,17,0.05776173285198556,27,24.0,room_10_35C,1.860033909718346,1.89105229539079,0.9835972882674648,fresh_ge_0.95,0.03738579892114978,0.06131737602920535,0.09870317495035513,37.38579892114978,61.317376029205356,98.70317495035513,0.053218056557892156,0.0364140722145485,0.9795028718124352,0.9895146213670475,"NASA aging dataset impedance cycle. Re is the fitted electrolyte/ohmic term; Rct is charge-transfer resistance. Use shape, not absolute FPV high-C ESR.",0.6030081927099963,0.6008747823801714,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nasa_impedance_cycle,B0007_impedance_18,https://phm-datasets.s3.amazonaws.com/NASA/5.+Battery+Data+Set.zip,https://data.nasa.gov/dataset/li-ion-battery-aging-datasets,B0007,5. Battery Data Set/1. BatteryAgingARC-FY08Q4.zip,B0007.mat,74,18,0.061371841155234655,28,24.0,room_10_35C,1.8591653109160768,1.89105229539079,0.9831379679174215,fresh_ge_0.95,0.040910536950841486,0.06973813181143433,0.11064866876227582,40.91053695084149,69.73813181143433,110.64866876227582,0.05453380436653124,0.03713237119680568,1.0718505311402768,1.1092700475961466,"NASA aging dataset impedance cycle. Re is the fitted electrolyte/ohmic term; Rct is charge-transfer resistance. Use shape, not absolute FPV high-C ESR.",0.6598598842719008,0.6735953002183436,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nasa_impedance_cycle,B0007_impedance_19,https://phm-datasets.s3.amazonaws.com/NASA/5.+Battery+Data+Set.zip,https://data.nasa.gov/dataset/li-ion-battery-aging-datasets,B0007,5. Battery Data Set/1. BatteryAgingARC-FY08Q4.zip,B0007.mat,76,19,0.06498194945848375,28,24.0,room_10_35C,1.8591653109160768,1.89105229539079,0.9831379679174215,fresh_ge_0.95,0.03789058841967389,0.06032875855026001,0.0982193469699339,37.89058841967389,60.328758550260005,98.2193469699339,0.05312524080098069,0.03599930700443597,0.9927282883538324,0.9846641709018613,"NASA aging dataset impedance cycle. Re is the fitted electrolyte/ohmic term; Rct is charge-transfer resistance. Use shape, not absolute FPV high-C ESR.",0.611150113224949,0.5979293854100003,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nasa_impedance_cycle,B0007_impedance_20,https://phm-datasets.s3.amazonaws.com/NASA/5.+Battery+Data+Set.zip,https://data.nasa.gov/dataset/li-ion-battery-aging-datasets,B0007,5. Battery Data Set/1. BatteryAgingARC-FY08Q4.zip,B0007.mat,78,20,0.06859205776173286,29,24.0,room_10_35C,1.8481398178778288,1.89105229539079,0.9773076198804469,fresh_ge_0.95,0.040097248859574955,0.07288145197811349,0.11297870083768845,40.097248859574954,72.88145197811349,112.97870083768845,0.05570310227190529,0.03651202932906198,1.0505424932222813,1.1326289801536316,"NASA aging dataset impedance cycle. Re is the fitted electrolyte/ohmic term; Rct is charge-transfer resistance. Use shape, not absolute FPV high-C ESR.",0.646742085636608,0.6877798238363182,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nasa_impedance_cycle,B0007_impedance_21,https://phm-datasets.s3.amazonaws.com/NASA/5.+Battery+Data+Set.zip,https://data.nasa.gov/dataset/li-ion-battery-aging-datasets,B0007,5. Battery Data Set/1. BatteryAgingARC-FY08Q4.zip,B0007.mat,80,21,0.07220216606498195,29,24.0,room_10_35C,1.8481398178778288,1.89105229539079,0.9773076198804469,fresh_ge_0.95,0.03715722957533256,0.06103479269674707,0.09819202227207963,37.15722957533256,61.03479269674707,98.19202227207963,0.05333300793920592,0.036383298493398844,0.9735143858873798,0.9843902365723441,"NASA aging dataset impedance cycle. Re is the fitted electrolyte/ohmic term; Rct is charge-transfer resistance. Use shape, not absolute FPV high-C ESR.",0.5993215204411799,0.5977630409951925,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nasa_impedance_cycle,B0007_impedance_22,https://phm-datasets.s3.amazonaws.com/NASA/5.+Battery+Data+Set.zip,https://data.nasa.gov/dataset/li-ion-battery-aging-datasets,B0007,5. Battery Data Set/1. BatteryAgingARC-FY08Q4.zip,B0007.mat,82,22,0.07581227436823104,30,24.0,room_10_35C,1.849201702126164,1.89105229539079,0.9778691507545129,fresh_ge_0.95,0.04119201955867326,0.06848356653346994,0.1096755860921432,41.19201955867326,68.48356653346994,109.6755860921432,0.05500905445427997,0.036872043300371735,1.079225337368652,1.099514743064358,"NASA aging dataset impedance cycle. Re is the fitted electrolyte/ohmic term; Rct is charge-transfer resistance. Use shape, not absolute FPV high-C ESR.",0.6644000124362319,0.6676714701293122,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nasa_impedance_cycle,B0007_impedance_23,https://phm-datasets.s3.amazonaws.com/NASA/5.+Battery+Data+Set.zip,https://data.nasa.gov/dataset/li-ion-battery-aging-datasets,B0007,5. Battery Data Set/1. BatteryAgingARC-FY08Q4.zip,B0007.mat,86,23,0.07942238267148015,31,24.0,room_10_35C,1.8834677437950846,1.89105229539079,0.9959892428071969,fresh_ge_0.95,0.04105669646645134,0.07065997133250308,0.11171666779895442,41.05669646645134,70.65997133250308,111.71666779895442,0.057827582840436216,0.03995509574714072,1.0756798906675271,1.1199769034083424,"NASA aging dataset impedance cycle. Re is the fitted electrolyte/ohmic term; Rct is charge-transfer resistance. Use shape, not absolute FPV high-C ESR.",0.6622173405226326,0.680096952156787,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nasa_impedance_cycle,B0007_impedance_24,https://phm-datasets.s3.amazonaws.com/NASA/5.+Battery+Data+Set.zip,https://data.nasa.gov/dataset/li-ion-battery-aging-datasets,B0007,5. Battery Data Set/1. BatteryAgingARC-FY08Q4.zip,B0007.mat,88,24,0.08303249097472924,31,24.0,room_10_35C,1.8834677437950846,1.89105229539079,0.9959892428071969,fresh_ge_0.95,0.041759405414555945,0.06445608820977453,0.10621549362433047,41.75940541455594,64.45608820977452,106.21549362433046,0.05835518431782625,0.04134076299628313,1.094090770000839,1.0648267799881472,"NASA aging dataset impedance cycle. Re is the fitted electrolyte/ohmic term; Rct is charge-transfer resistance. Use shape, not absolute FPV high-C ESR.",0.6735515707658168,0.6466074839945403,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nasa_impedance_cycle,B0007_impedance_25,https://phm-datasets.s3.amazonaws.com/NASA/5.+Battery+Data+Set.zip,https://data.nasa.gov/dataset/li-ion-battery-aging-datasets,B0007,5. Battery Data Set/1. BatteryAgingARC-FY08Q4.zip,B0007.mat,90,25,0.08664259927797834,32,24.0,room_10_35C,1.8628211117905844,1.89105229539079,0.9850711777410832,fresh_ge_0.95,0.04119459773687198,0.07022095542831697,0.11141555316518895,41.19459773687198,70.22095542831697,111.41555316518895,0.056796544333594726,0.040084213876991764,1.079292885288519,1.1169581825519121,"NASA aging dataset impedance cycle. Re is the fitted electrolyte/ohmic term; Rct is charge-transfer resistance. Use shape, not absolute FPV high-C ESR.",0.6644415967442034,0.6782638582352761,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nasa_impedance_cycle,B0007_impedance_26,https://phm-datasets.s3.amazonaws.com/NASA/5.+Battery+Data+Set.zip,https://data.nasa.gov/dataset/li-ion-battery-aging-datasets,B0007,5. Battery Data Set/1. BatteryAgingARC-FY08Q4.zip,B0007.mat,92,26,0.09025270758122744,32,24.0,room_10_35C,1.8628211117905844,1.89105229539079,0.9850711777410832,fresh_ge_0.95,0.04232704798626884,0.06414150947613172,0.10646855746240055,42.32704798626884,64.14150947613172,106.46855746240055,0.05657069289506415,0.04132868405053977,1.108962928553033,1.0673637841730232,"NASA aging dataset impedance cycle. Re is the fitted electrolyte/ohmic term; Rct is charge-transfer resistance. Use shape, not absolute FPV high-C ESR.",0.6827072697518349,0.6481480593479181,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nasa_impedance_cycle,B0007_impedance_27,https://phm-datasets.s3.amazonaws.com/NASA/5.+Battery+Data+Set.zip,https://data.nasa.gov/dataset/li-ion-battery-aging-datasets,B0007,5. Battery Data Set/1. BatteryAgingARC-FY08Q4.zip,B0007.mat,94,27,0.09386281588447654,33,24.0,room_10_35C,1.852085039652352,1.89105229539079,0.9793938772431541,fresh_ge_0.95,0.03996874022966617,0.06812474119697177,0.10809348142663794,39.96874022966617,68.12474119697177,108.09348142663794,0.05487545606860109,0.03954578186283447,1.0471755845114679,1.0836538986706707,"NASA aging dataset impedance cycle. Re is the fitted electrolyte/ohmic term; Rct is charge-transfer resistance. Use shape, not absolute FPV high-C ESR.",0.6446693264899498,0.6580401001448484,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nasa_impedance_cycle,B0007_impedance_28,https://phm-datasets.s3.amazonaws.com/NASA/5.+Battery+Data+Set.zip,https://data.nasa.gov/dataset/li-ion-battery-aging-datasets,B0007,5. Battery Data Set/1. BatteryAgingARC-FY08Q4.zip,B0007.mat,96,28,0.09747292418772563,33,24.0,room_10_35C,1.852085039652352,1.89105229539079,0.9793938772431541,fresh_ge_0.95,0.03967286398299121,0.06333755034552216,0.10301041432851338,39.67286398299121,63.33755034552216,103.01041432851338,0.05625720107221383,0.038997578743680844,1.0394236668934855,1.0326953634714346,"NASA aging dataset impedance cycle. Re is the fitted electrolyte/ohmic term; Rct is charge-transfer resistance. Use shape, not absolute FPV high-C ESR.",0.6398970384575453,0.6270959401627036,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nasa_impedance_cycle,B0007_impedance_29,https://phm-datasets.s3.amazonaws.com/NASA/5.+Battery+Data+Set.zip,https://data.nasa.gov/dataset/li-ion-battery-aging-datasets,B0007,5. Battery Data Set/1. BatteryAgingARC-FY08Q4.zip,B0007.mat,98,29,0.10108303249097472,34,24.0,room_10_35C,1.8469504648208708,1.89105229539079,0.9766786827220949,fresh_ge_0.95,0.03979410788978178,0.06877945536158117,0.10857356325136294,39.79410788978178,68.77945536158117,108.57356325136294,0.05453320943466196,0.03896314143372174,1.042600240841834,1.0884667933445948,"NASA aging dataset impedance cycle. Re is the fitted electrolyte/ohmic term; Rct is charge-transfer resistance. Use shape, not absolute FPV high-C ESR.",0.6418526224284824,0.6609626916633219,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nasa_impedance_cycle,B0007_impedance_30,https://phm-datasets.s3.amazonaws.com/NASA/5.+Battery+Data+Set.zip,https://data.nasa.gov/dataset/li-ion-battery-aging-datasets,B0007,5. Battery Data Set/1. BatteryAgingARC-FY08Q4.zip,B0007.mat,100,30,0.10469314079422383,34,24.0,room_10_35C,1.8469504648208708,1.89105229539079,0.9766786827220949,fresh_ge_0.95,0.04046536725285732,0.06397225205950727,0.10443761931236459,40.46536725285732,63.97225205950727,104.43761931236459,0.05729280576313169,0.038839704714831606,1.060187145303879,1.047003314557294,"NASA aging dataset impedance cycle. Re is the fitted electrolyte/ohmic term; Rct is charge-transfer resistance. Use shape, not absolute FPV high-C ESR.",0.6526795916801374,0.6357843281959643,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nasa_impedance_cycle,B0007_impedance_31,https://phm-datasets.s3.amazonaws.com/NASA/5.+Battery+Data+Set.zip,https://data.nasa.gov/dataset/li-ion-battery-aging-datasets,B0007,5. Battery Data Set/1. BatteryAgingARC-FY08Q4.zip,B0007.mat,102,31,0.10830324909747292,35,24.0,room_10_35C,1.836828431169018,1.89105229539079,0.9713260895248977,fresh_ge_0.95,0.04093901824195282,0.06675223084774302,0.10769124908969585,40.93901824195282,66.75223084774302,107.69124908969584,0.05553983468503678,0.04038151691173437,1.0725967371126386,1.0796214571733123,"NASA aging dataset impedance cycle. Re is the fitted electrolyte/ohmic term; Rct is charge-transfer resistance. Use shape, not absolute FPV high-C ESR.",0.6603192686471101,0.6555914325305805,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nasa_impedance_cycle,B0007_impedance_32,https://phm-datasets.s3.amazonaws.com/NASA/5.+Battery+Data+Set.zip,https://data.nasa.gov/dataset/li-ion-battery-aging-datasets,B0007,5. Battery Data Set/1. BatteryAgingARC-FY08Q4.zip,B0007.mat,104,32,0.11191335740072202,35,24.0,room_10_35C,1.836828431169018,1.89105229539079,0.9713260895248977,fresh_ge_0.95,0.04083099544598788,0.06292223531520325,0.10375323076119113,40.83099544598788,62.922235315203245,103.75323076119112,0.05770102300624787,0.03951710137309087,1.0697665544785313,1.0401422132966407,"NASA aging dataset impedance cycle. Re is the fitted electrolyte/ohmic term; Rct is charge-transfer resistance. Use shape, not absolute FPV high-C ESR.",0.6585769324433638,0.6316179797278763,,,,,,,,,,,,,,,,,,,,,,,,,,,,
