wind_gust_packet_current_intensity_scan,wind_5m_s_dirty_0p25_alt_6m,current_burble_rms_y_m_s,0.014241874033988647,m/s,docs/data/wind_gust_dryden_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java; https://raw.githubusercontent.com/eivindeb/pyfly/master/pyfly/dryden.py,current_vs_low_altitude_dryden_intensity,Current target gust RMS includes reduced deterministic burble plus Dryden target before vehicle response/filtering.
wind_gust_packet_current_intensity_scan,wind_5m_s_dirty_0p25_alt_6m,current_burble_rms_z_m_s,0.041011881595459626,m/s,docs/data/wind_gust_dryden_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java; https://raw.githubusercontent.com/eivindeb/pyfly/master/pyfly/dryden.py,current_vs_low_altitude_dryden_intensity,Current target gust RMS includes reduced deterministic burble plus Dryden target before vehicle response/filtering.
wind_gust_packet_current_intensity_scan,wind_5m_s_dirty_0p25_alt_6m,dryden_target_rms_x_m_s,0.134039855529757,m/s,docs/data/wind_gust_dryden_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java; https://raw.githubusercontent.com/eivindeb/pyfly/master/pyfly/dryden.py,current_vs_low_altitude_dryden_intensity,Current target gust RMS includes reduced deterministic burble plus Dryden target before vehicle response/filtering.
wind_gust_packet_current_intensity_scan,wind_5m_s_dirty_0p25_alt_6m,dryden_target_rms_y_m_s,0.06944444444444446,m/s,docs/data/wind_gust_dryden_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java; https://raw.githubusercontent.com/eivindeb/pyfly/master/pyfly/dryden.py,current_vs_low_altitude_dryden_intensity,Current target gust RMS includes reduced deterministic burble plus Dryden target before vehicle response/filtering.
wind_gust_packet_current_intensity_scan,wind_5m_s_dirty_0p25_alt_6m,dryden_target_rms_z_m_s,0.134039855529757,m/s,docs/data/wind_gust_dryden_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java; https://raw.githubusercontent.com/eivindeb/pyfly/master/pyfly/dryden.py,current_vs_low_altitude_dryden_intensity,Current target gust RMS includes reduced deterministic burble plus Dryden target before vehicle response/filtering.
wind_gust_packet_current_intensity_scan,wind_5m_s_dirty_0p25_alt_6m,current_gust_peak_x_m_s,0.353839711059514,m/s,docs/data/wind_gust_dryden_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java; https://raw.githubusercontent.com/eivindeb/pyfly/master/pyfly/dryden.py,current_vs_low_altitude_dryden_intensity,Current target gust RMS includes reduced deterministic burble plus Dryden target before vehicle response/filtering.
wind_gust_packet_current_intensity_scan,wind_5m_s_dirty_0p25_alt_6m,current_gust_peak_y_m_s,0.1656888888888889,m/s,docs/data/wind_gust_dryden_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java; https://raw.githubusercontent.com/eivindeb/pyfly/master/pyfly/dryden.py,current_vs_low_altitude_dryden_intensity,Current target gust RMS includes reduced deterministic burble plus Dryden target before vehicle response/filtering.
wind_gust_packet_current_intensity_scan,wind_5m_s_dirty_0p25_alt_6m,current_gust_peak_z_m_s,0.352231711059514,m/s,docs/data/wind_gust_dryden_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java; https://raw.githubusercontent.com/eivindeb/pyfly/master/pyfly/dryden.py,current_vs_low_altitude_dryden_intensity,Current target gust RMS includes reduced deterministic burble plus Dryden target before vehicle response/filtering.
wind_gust_packet_current_intensity_scan,wind_5m_s_dirty_0p25_alt_6m,dryden_sigma_u_m_s,0.9650869598142503,m/s,docs/data/wind_gust_dryden_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java; https://raw.githubusercontent.com/eivindeb/pyfly/master/pyfly/dryden.py,current_vs_low_altitude_dryden_intensity,Current target gust RMS includes reduced deterministic burble plus Dryden target before vehicle response/filtering.
wind_gust_packet_current_intensity_scan,wind_5m_s_dirty_0p25_alt_6m,dryden_sigma_w_m_s,0.5000000000000001,m/s,docs/data/wind_gust_dryden_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java; https://raw.githubusercontent.com/eivindeb/pyfly/master/pyfly/dryden.py,current_vs_low_altitude_dryden_intensity,Current target gust RMS includes reduced deterministic burble plus Dryden target before vehicle response/filtering.
wind_gust_packet_current_intensity_scan,wind_5m_s_dirty_0p25_alt_6m,current_x_rms_over_dryden_u,0.1454456818953574,ratio,docs/data/wind_gust_dryden_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java; https://raw.githubusercontent.com/eivindeb/pyfly/master/pyfly/dryden.py,current_vs_low_altitude_dryden_intensity,Current target gust RMS includes reduced deterministic burble plus Dryden target before vehicle response/filtering.
wind_gust_packet_current_intensity_scan,wind_5m_s_dirty_0p25_alt_6m,current_y_rms_over_dryden_w,0.14177957314363068,ratio,docs/data/wind_gust_dryden_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java; https://raw.githubusercontent.com/eivindeb/pyfly/master/pyfly/dryden.py,current_vs_low_altitude_dryden_intensity,Current target gust RMS includes reduced deterministic burble plus Dryden target before vehicle response/filtering.
wind_gust_packet_current_intensity_scan,wind_5m_s_dirty_0p75_alt_6m,dirty_air,0.75,input,docs/data/wind_gust_dryden_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java; https://raw.githubusercontent.com/eivindeb/pyfly/master/pyfly/dryden.py,current_vs_low_altitude_dryden_intensity,Current target gust RMS includes reduced deterministic burble plus Dryden target before vehicle response/filtering.
wind_gust_packet_current_intensity_scan,wind_5m_s_dirty_0p75_alt_6m,wind_speed_m_s,5.0,m/s,docs/data/wind_gust_dryden_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java; https://raw.githubusercontent.com/eivindeb/pyfly/master/pyfly/dryden.py,current_vs_low_altitude_dryden_intensity,Current target gust RMS includes reduced deterministic burble plus Dryden target before vehicle response/filtering.
wind_gust_packet_current_intensity_scan,wind_5m_s_dirty_0p75_alt_6m,altitude_m,6.0,m,docs/data/wind_gust_dryden_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java; https://raw.githubusercontent.com/eivindeb/pyfly/master/pyfly/dryden.py,current_vs_low_altitude_dryden_intensity,Current target gust RMS includes reduced deterministic burble plus Dryden target before vehicle response/filtering.
wind_gust_packet_current_intensity_scan,wind_5m_s_dirty_0p75_alt_6m,current_gust_scale,0.5025000000000001,scale,docs/data/wind_gust_dryden_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java; https://raw.githubusercontent.com/eivindeb/pyfly/master/pyfly/dryden.py,current_vs_low_altitude_dryden_intensity,Current target gust RMS includes reduced deterministic burble plus Dryden target before vehicle response/filtering.
wind_gust_packet_current_intensity_scan,wind_5m_s_dirty_0p75_alt_6m,current_burble_scale,0.32,scale,docs/data/wind_gust_dryden_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java; https://raw.githubusercontent.com/eivindeb/pyfly/master/pyfly/dryden.py,current_vs_low_altitude_dryden_intensity,Current target gust RMS includes reduced deterministic burble plus Dryden target before vehicle response/filtering.
wind_gust_packet_current_intensity_scan,wind_5m_s_dirty_0p75_alt_6m,dryden_intensity_scale,0.41666666666666663,scale,docs/data/wind_gust_dryden_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java; https://raw.githubusercontent.com/eivindeb/pyfly/master/pyfly/dryden.py,current_vs_low_altitude_dryden_intensity,Current target gust RMS includes reduced deterministic burble plus Dryden target before vehicle response/filtering.
wind_gust_packet_current_intensity_scan,wind_5m_s_dirty_0p75_alt_6m,current_gust_rms_x_m_s,0.421103192875503,m/s,docs/data/wind_gust_dryden_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java; https://raw.githubusercontent.com/eivindeb/pyfly/master/pyfly/dryden.py,current_vs_low_altitude_dryden_intensity,Current target gust RMS includes reduced deterministic burble plus Dryden target before vehicle response/filtering.
wind_gust_packet_current_intensity_scan,wind_5m_s_dirty_0p75_alt_6m,current_gust_rms_y_m_s,0.21266935971544607,m/s,docs/data/wind_gust_dryden_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java; https://raw.githubusercontent.com/eivindeb/pyfly/master/pyfly/dryden.py,current_vs_low_altitude_dryden_intensity,Current target gust RMS includes reduced deterministic burble plus Dryden target before vehicle response/filtering.
wind_gust_packet_current_intensity_scan,wind_5m_s_dirty_0p75_alt_6m,current_gust_rms_z_m_s,0.42052100509004675,m/s,docs/data/wind_gust_dryden_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java; https://raw.githubusercontent.com/eivindeb/pyfly/master/pyfly/dryden.py,current_vs_low_altitude_dryden_intensity,Current target gust RMS includes reduced deterministic burble plus Dryden target before vehicle response/filtering.
wind_gust_packet_current_intensity_scan,wind_5m_s_dirty_0p75_alt_6m,current_burble_rms_x_m_s,0.12501101237891005,m/s,docs/data/wind_gust_dryden_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java; https://raw.githubusercontent.com/eivindeb/pyfly/master/pyfly/dryden.py,current_vs_low_altitude_dryden_intensity,Current target gust RMS includes reduced deterministic burble plus Dryden target before vehicle response/filtering.
wind_gust_packet_current_intensity_scan,wind_5m_s_dirty_0p75_alt_6m,current_burble_rms_y_m_s,0.04272562210196594,m/s,docs/data/wind_gust_dryden_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java; https://raw.githubusercontent.com/eivindeb/pyfly/master/pyfly/dryden.py,current_vs_low_altitude_dryden_intensity,Current target gust RMS includes reduced deterministic burble plus Dryden target before vehicle response/filtering.
wind_gust_packet_current_intensity_scan,wind_5m_s_dirty_0p75_alt_6m,current_burble_rms_z_m_s,0.1230356447863789,m/s,docs/data/wind_gust_dryden_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java; https://raw.githubusercontent.com/eivindeb/pyfly/master/pyfly/dryden.py,current_vs_low_altitude_dryden_intensity,Current target gust RMS includes reduced deterministic burble plus Dryden target before vehicle response/filtering.
wind_gust_packet_current_intensity_scan,wind_5m_s_dirty_0p75_alt_6m,dryden_target_rms_x_m_s,0.40211956658927095,m/s,docs/data/wind_gust_dryden_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java; https://raw.githubusercontent.com/eivindeb/pyfly/master/pyfly/dryden.py,current_vs_low_altitude_dryden_intensity,Current target gust RMS includes reduced deterministic burble plus Dryden target before vehicle response/filtering.
wind_gust_packet_current_intensity_scan,wind_5m_s_dirty_0p75_alt_6m,dryden_target_rms_y_m_s,0.20833333333333337,m/s,docs/data/wind_gust_dryden_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java; https://raw.githubusercontent.com/eivindeb/pyfly/master/pyfly/dryden.py,current_vs_low_altitude_dryden_intensity,Current target gust RMS includes reduced deterministic burble plus Dryden target before vehicle response/filtering.
wind_gust_packet_current_intensity_scan,wind_5m_s_dirty_0p75_alt_6m,dryden_target_rms_z_m_s,0.40211956658927095,m/s,docs/data/wind_gust_dryden_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java; https://raw.githubusercontent.com/eivindeb/pyfly/master/pyfly/dryden.py,current_vs_low_altitude_dryden_intensity,Current target gust RMS includes reduced deterministic burble plus Dryden target before vehicle response/filtering.
wind_gust_packet_current_intensity_scan,wind_5m_s_dirty_0p75_alt_6m,current_gust_peak_x_m_s,1.061519133178542,m/s,docs/data/wind_gust_dryden_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java; https://raw.githubusercontent.com/eivindeb/pyfly/master/pyfly/dryden.py,current_vs_low_altitude_dryden_intensity,Current target gust RMS includes reduced deterministic burble plus Dryden target before vehicle response/filtering.
wind_gust_packet_current_intensity_scan,wind_5m_s_dirty_0p75_alt_6m,current_gust_peak_y_m_s,0.49706666666666677,m/s,docs/data/wind_gust_dryden_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java; https://raw.githubusercontent.com/eivindeb/pyfly/master/pyfly/dryden.py,current_vs_low_altitude_dryden_intensity,Current target gust RMS includes reduced deterministic burble plus Dryden target before vehicle response/filtering.
wind_gust_packet_current_intensity_scan,wind_5m_s_dirty_0p75_alt_6m,current_gust_peak_z_m_s,1.056695133178542,m/s,docs/data/wind_gust_dryden_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java; https://raw.githubusercontent.com/eivindeb/pyfly/master/pyfly/dryden.py,current_vs_low_altitude_dryden_intensity,Current target gust RMS includes reduced deterministic burble plus Dryden target before vehicle response/filtering.
wind_gust_packet_current_intensity_scan,wind_5m_s_dirty_0p75_alt_6m,dryden_sigma_u_m_s,0.9650869598142503,m/s,docs/data/wind_gust_dryden_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java; https://raw.githubusercontent.com/eivindeb/pyfly/master/pyfly/dryden.py,current_vs_low_altitude_dryden_intensity,Current target gust RMS includes reduced deterministic burble plus Dryden target before vehicle response/filtering.
wind_gust_packet_current_intensity_scan,wind_5m_s_dirty_0p75_alt_6m,dryden_sigma_w_m_s,0.5000000000000001,m/s,docs/data/wind_gust_dryden_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java; https://raw.githubusercontent.com/eivindeb/pyfly/master/pyfly/dryden.py,current_vs_low_altitude_dryden_intensity,Current target gust RMS includes reduced deterministic burble plus Dryden target before vehicle response/filtering.
wind_gust_packet_current_intensity_scan,wind_5m_s_dirty_0p75_alt_6m,current_x_rms_over_dryden_u,0.4363370456860722,ratio,docs/data/wind_gust_dryden_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java; https://raw.githubusercontent.com/eivindeb/pyfly/master/pyfly/dryden.py,current_vs_low_altitude_dryden_intensity,Current target gust RMS includes reduced deterministic burble plus Dryden target before vehicle response/filtering.
wind_gust_packet_current_intensity_scan,wind_5m_s_dirty_0p75_alt_6m,current_y_rms_over_dryden_w,0.425338719430892,ratio,docs/data/wind_gust_dryden_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java; https://raw.githubusercontent.com/eivindeb/pyfly/master/pyfly/dryden.py,current_vs_low_altitude_dryden_intensity,Current target gust RMS includes reduced deterministic burble plus Dryden target before vehicle response/filtering.
wind_gust_packet_current_intensity_scan,wind_5m_s_dirty_1p5_alt_6m,dirty_air,1.5,input,docs/data/wind_gust_dryden_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java; https://raw.githubusercontent.com/eivindeb/pyfly/master/pyfly/dryden.py,current_vs_low_altitude_dryden_intensity,Current target gust RMS includes reduced deterministic burble plus Dryden target before vehicle response/filtering.
wind_gust_packet_current_intensity_scan,wind_5m_s_dirty_1p5_alt_6m,wind_speed_m_s,5.0,m/s,docs/data/wind_gust_dryden_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java; https://raw.githubusercontent.com/eivindeb/pyfly/master/pyfly/dryden.py,current_vs_low_altitude_dryden_intensity,Current target gust RMS includes reduced deterministic burble plus Dryden target before vehicle response/filtering.
wind_gust_packet_current_intensity_scan,wind_5m_s_dirty_1p5_alt_6m,altitude_m,6.0,m,docs/data/wind_gust_dryden_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java; https://raw.githubusercontent.com/eivindeb/pyfly/master/pyfly/dryden.py,current_vs_low_altitude_dryden_intensity,Current target gust RMS includes reduced deterministic burble plus Dryden target before vehicle response/filtering.
wind_gust_packet_current_intensity_scan,wind_5m_s_dirty_1p5_alt_6m,current_gust_scale,1.0050000000000001,scale,docs/data/wind_gust_dryden_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java; https://raw.githubusercontent.com/eivindeb/pyfly/master/pyfly/dryden.py,current_vs_low_altitude_dryden_intensity,Current target gust RMS includes reduced deterministic burble plus Dryden target before vehicle response/filtering.
wind_gust_packet_current_intensity_scan,wind_5m_s_dirty_1p5_alt_6m,current_burble_scale,0.32,scale,docs/data/wind_gust_dryden_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java; https://raw.githubusercontent.com/eivindeb/pyfly/master/pyfly/dryden.py,current_vs_low_altitude_dryden_intensity,Current target gust RMS includes reduced deterministic burble plus Dryden target before vehicle response/filtering.
wind_gust_packet_current_intensity_scan,wind_5m_s_dirty_1p5_alt_6m,dryden_intensity_scale,0.8333333333333333,scale,docs/data/wind_gust_dryden_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java; https://raw.githubusercontent.com/eivindeb/pyfly/master/pyfly/dryden.py,current_vs_low_altitude_dryden_intensity,Current target gust RMS includes reduced deterministic burble plus Dryden target before vehicle response/filtering.
wind_gust_packet_current_intensity_scan,wind_5m_s_dirty_1p5_alt_6m,current_gust_rms_x_m_s,0.842206385751006,m/s,docs/data/wind_gust_dryden_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java; https://raw.githubusercontent.com/eivindeb/pyfly/master/pyfly/dryden.py,current_vs_low_altitude_dryden_intensity,Current target gust RMS includes reduced deterministic burble plus Dryden target before vehicle response/filtering.
wind_gust_packet_current_intensity_scan,wind_5m_s_dirty_1p5_alt_6m,current_gust_rms_y_m_s,0.42533871943089213,m/s,docs/data/wind_gust_dryden_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java; https://raw.githubusercontent.com/eivindeb/pyfly/master/pyfly/dryden.py,current_vs_low_altitude_dryden_intensity,Current target gust RMS includes reduced deterministic burble plus Dryden target before vehicle response/filtering.
wind_gust_packet_current_intensity_scan,wind_5m_s_dirty_1p5_alt_6m,current_gust_rms_z_m_s,0.8410420101800935,m/s,docs/data/wind_gust_dryden_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java; https://raw.githubusercontent.com/eivindeb/pyfly/master/pyfly/dryden.py,current_vs_low_altitude_dryden_intensity,Current target gust RMS includes reduced deterministic burble plus Dryden target before vehicle response/filtering.
wind_gust_packet_current_intensity_scan,wind_5m_s_dirty_1p5_alt_6m,current_burble_rms_x_m_s,0.2500220247578201,m/s,docs/data/wind_gust_dryden_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java; https://raw.githubusercontent.com/eivindeb/pyfly/master/pyfly/dryden.py,current_vs_low_altitude_dryden_intensity,Current target gust RMS includes reduced deterministic burble plus Dryden target before vehicle response/filtering.
wind_gust_packet_current_intensity_scan,wind_5m_s_dirty_1p5_alt_6m,current_burble_rms_y_m_s,0.08545124420393188,m/s,docs/data/wind_gust_dryden_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java; https://raw.githubusercontent.com/eivindeb/pyfly/master/pyfly/dryden.py,current_vs_low_altitude_dryden_intensity,Current target gust RMS includes reduced deterministic burble plus Dryden target before vehicle response/filtering.
wind_gust_packet_current_intensity_scan,wind_5m_s_dirty_1p5_alt_6m,current_burble_rms_z_m_s,0.2460712895727578,m/s,docs/data/wind_gust_dryden_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java; https://raw.githubusercontent.com/eivindeb/pyfly/master/pyfly/dryden.py,current_vs_low_altitude_dryden_intensity,Current target gust RMS includes reduced deterministic burble plus Dryden target before vehicle response/filtering.
wind_gust_packet_current_intensity_scan,wind_5m_s_dirty_1p5_alt_6m,dryden_target_rms_x_m_s,0.8042391331785419,m/s,docs/data/wind_gust_dryden_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java; https://raw.githubusercontent.com/eivindeb/pyfly/master/pyfly/dryden.py,current_vs_low_altitude_dryden_intensity,Current target gust RMS includes reduced deterministic burble plus Dryden target before vehicle response/filtering.
wind_gust_packet_current_intensity_scan,wind_5m_s_dirty_1p5_alt_6m,dryden_target_rms_y_m_s,0.41666666666666674,m/s,docs/data/wind_gust_dryden_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java; https://raw.githubusercontent.com/eivindeb/pyfly/master/pyfly/dryden.py,current_vs_low_altitude_dryden_intensity,Current target gust RMS includes reduced deterministic burble plus Dryden target before vehicle response/filtering.
wind_gust_packet_current_intensity_scan,wind_5m_s_dirty_1p5_alt_6m,dryden_target_rms_z_m_s,0.8042391331785419,m/s,docs/data/wind_gust_dryden_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java; https://raw.githubusercontent.com/eivindeb/pyfly/master/pyfly/dryden.py,current_vs_low_altitude_dryden_intensity,Current target gust RMS includes reduced deterministic burble plus Dryden target before vehicle response/filtering.
wind_gust_packet_current_intensity_scan,wind_5m_s_dirty_1p5_alt_6m,current_gust_peak_x_m_s,2.123038266357084,m/s,docs/data/wind_gust_dryden_reference.csv,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/DronePhysics.java; https://raw.githubusercontent.com/eivindeb/pyfly/master/pyfly/dryden.py,current_vs_low_altitude_dryden_intensity,Current target gust RMS includes reduced deterministic burble plus Dryden target before vehicle response/filtering.
