propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_implementation_review_scenario,synthetic_control_hook_blackbox_results_missing,playable_reference_allowed_count,0,count,,,,,,,,,,BLOCKED,blackbox-regression-result-set-incomplete,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookImplementationReview.java,missing_scenario,playable export closed
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_implementation_review_scenario,synthetic_control_hook_blackbox_results_missing,gameplay_auto_apply_allowed_count,0,count,,,,,,,,,,BLOCKED,blackbox-regression-result-set-incomplete,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookImplementationReview.java,missing_scenario,gameplay auto apply closed
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_implementation_review_scenario,synthetic_control_hook_blackbox_results_missing,message,blackbox-regression-result-set-incomplete,text,,,,,,,,,,BLOCKED,blackbox-regression-result-set-incomplete,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookImplementationReview.java,missing_scenario,planned rows need results
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_implementation_review_scenario,synthetic_control_hook_blackbox_all_pass,blackbox_regression_acceptance_ready,true,boolean,,,,,,,,,,REVIEW_READY,manual-control-hook-implementation-review-material-ready,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookImplementationReview.java,all_pass_scenario,acceptance ready
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_implementation_review_scenario,synthetic_control_hook_blackbox_all_pass,manual_control_hook_review_allowed,true,boolean,,,,,,,,,,REVIEW_READY,manual-control-hook-implementation-review-material-ready,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookImplementationReview.java,all_pass_scenario,manual review open
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_implementation_review_scenario,synthetic_control_hook_blackbox_all_pass,manual_control_hook_candidate_preset_count,2,count,,,,,,,,,,REVIEW_READY,manual-control-hook-implementation-review-material-ready,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookImplementationReview.java,all_pass_scenario,two preset candidates
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_implementation_review_scenario,synthetic_control_hook_blackbox_all_pass,review_row_count,10,count,,,,,,,,,,REVIEW_READY,manual-control-hook-implementation-review-material-ready,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookImplementationReview.java,all_pass_scenario,ten review rows
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_implementation_review_scenario,synthetic_control_hook_blackbox_all_pass,numeric_review_row_count,6,count,,,,,,,,,,REVIEW_READY,manual-control-hook-implementation-review-material-ready,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookImplementationReview.java,all_pass_scenario,six numeric rows
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_implementation_review_scenario,synthetic_control_hook_blackbox_all_pass,telemetry_required_row_count,8,count,,,,,,,,,,REVIEW_READY,manual-control-hook-implementation-review-material-ready,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookImplementationReview.java,all_pass_scenario,eight telemetry rows
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_implementation_review_scenario,synthetic_control_hook_blackbox_all_pass,leak_guard_row_count,2,count,,,,,,,,,,REVIEW_READY,manual-control-hook-implementation-review-material-ready,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookImplementationReview.java,all_pass_scenario,two leak guard rows
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_implementation_review_scenario,synthetic_control_hook_blackbox_all_pass,runtime_implementation_allowed_count,0,count,,,,,,,,,,REVIEW_READY,manual-control-hook-implementation-review-material-ready,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookImplementationReview.java,all_pass_scenario,runtime implementation remains closed
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_implementation_review_scenario,synthetic_control_hook_blackbox_all_pass,runtime_coupling_allowed_count,0,count,,,,,,,,,,REVIEW_READY,manual-control-hook-implementation-review-material-ready,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookImplementationReview.java,all_pass_scenario,runtime coupling closed
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_implementation_review_scenario,synthetic_control_hook_blackbox_all_pass,playable_reference_allowed_count,0,count,,,,,,,,,,REVIEW_READY,manual-control-hook-implementation-review-material-ready,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookImplementationReview.java,all_pass_scenario,playable export closed
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_implementation_review_scenario,synthetic_control_hook_blackbox_all_pass,gameplay_auto_apply_allowed_count,0,count,,,,,,,,,,REVIEW_READY,manual-control-hook-implementation-review-material-ready,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookImplementationReview.java,all_pass_scenario,gameplay auto apply closed
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_implementation_review_scenario,synthetic_control_hook_blackbox_all_pass,message,manual-control-hook-implementation-review-material-ready,text,,,,,,,,,,REVIEW_READY,manual-control-hook-implementation-review-material-ready,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookImplementationReview.java,all_pass_scenario,review material ready
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_implementation_review_scenario,synthetic_control_hook_blackbox_one_failed,blackbox_regression_acceptance_ready,false,boolean,,,,,,,,,,BLOCKED,blackbox-regression-result-failed,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookImplementationReview.java,failed_scenario,blackbox result failed
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_implementation_review_scenario,synthetic_control_hook_blackbox_one_failed,manual_control_hook_review_allowed,false,boolean,,,,,,,,,,BLOCKED,blackbox-regression-result-failed,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookImplementationReview.java,failed_scenario,manual review closed
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_implementation_review_scenario,synthetic_control_hook_blackbox_one_failed,manual_control_hook_candidate_preset_count,0,count,,,,,,,,,,BLOCKED,blackbox-regression-result-failed,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookImplementationReview.java,failed_scenario,no candidate presets
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_implementation_review_scenario,synthetic_control_hook_blackbox_one_failed,review_row_count,0,count,,,,,,,,,,BLOCKED,blackbox-regression-result-failed,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookImplementationReview.java,failed_scenario,no review rows
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_implementation_review_scenario,synthetic_control_hook_blackbox_one_failed,numeric_review_row_count,0,count,,,,,,,,,,BLOCKED,blackbox-regression-result-failed,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookImplementationReview.java,failed_scenario,no numeric rows
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_implementation_review_scenario,synthetic_control_hook_blackbox_one_failed,telemetry_required_row_count,0,count,,,,,,,,,,BLOCKED,blackbox-regression-result-failed,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookImplementationReview.java,failed_scenario,no telemetry rows
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_implementation_review_scenario,synthetic_control_hook_blackbox_one_failed,leak_guard_row_count,0,count,,,,,,,,,,BLOCKED,blackbox-regression-result-failed,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookImplementationReview.java,failed_scenario,no leak guard rows
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_implementation_review_scenario,synthetic_control_hook_blackbox_one_failed,runtime_implementation_allowed_count,0,count,,,,,,,,,,BLOCKED,blackbox-regression-result-failed,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookImplementationReview.java,failed_scenario,runtime implementation closed
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_implementation_review_scenario,synthetic_control_hook_blackbox_one_failed,runtime_coupling_allowed_count,0,count,,,,,,,,,,BLOCKED,blackbox-regression-result-failed,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookImplementationReview.java,failed_scenario,runtime coupling closed
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_implementation_review_scenario,synthetic_control_hook_blackbox_one_failed,playable_reference_allowed_count,0,count,,,,,,,,,,BLOCKED,blackbox-regression-result-failed,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookImplementationReview.java,failed_scenario,playable export closed
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_implementation_review_scenario,synthetic_control_hook_blackbox_one_failed,gameplay_auto_apply_allowed_count,0,count,,,,,,,,,,BLOCKED,blackbox-regression-result-failed,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookImplementationReview.java,failed_scenario,gameplay auto apply closed
propeller_archive_rotor_spec_retune_ambient_compressibility_derate_control_hook_implementation_review_scenario,synthetic_control_hook_blackbox_one_failed,message,blackbox-regression-result-failed,text,,,,,,,,,,BLOCKED,blackbox-regression-result-failed,drone-sim-core/src/main/java/com/tenicana/dronecraft/sim/PropellerArchiveRotorSpecRetuneAmbientCompressibilityDerateControlHookImplementationReview.java,failed_scenario,repair failed blackbox result
