a4mc_l2_static_airframe_multi_axis_config_blend_policy_preset,current_runtime_unavailable:racingQuad,target_body_drag_y_n_per_mps2,0,N/(m/s)^2,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeMultiAxisConfigBlendPolicy.java,,current_l2_static_airframe_multi_axis_config_blend_policy,Audit-only capped config suggestion; runtime preset mutation remains disabled pending live calibration review.
a4mc_l2_static_airframe_multi_axis_config_blend_policy_preset,current_runtime_unavailable:racingQuad,suggested_body_drag_y_n_per_mps2,0.002,N/(m/s)^2,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeMultiAxisConfigBlendPolicy.java,,current_l2_static_airframe_multi_axis_config_blend_policy,Audit-only capped config suggestion; runtime preset mutation remains disabled pending live calibration review.
a4mc_l2_static_airframe_multi_axis_config_blend_policy_preset,current_runtime_unavailable:racingQuad,current_body_drag_z_n_per_mps2,0.0045,N/(m/s)^2,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeMultiAxisConfigBlendPolicy.java,,current_l2_static_airframe_multi_axis_config_blend_policy,Audit-only capped config suggestion; runtime preset mutation remains disabled pending live calibration review.
a4mc_l2_static_airframe_multi_axis_config_blend_policy_preset,current_runtime_unavailable:racingQuad,target_body_drag_z_n_per_mps2,0,N/(m/s)^2,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeMultiAxisConfigBlendPolicy.java,,current_l2_static_airframe_multi_axis_config_blend_policy,Audit-only capped config suggestion; runtime preset mutation remains disabled pending live calibration review.
a4mc_l2_static_airframe_multi_axis_config_blend_policy_preset,current_runtime_unavailable:racingQuad,suggested_body_drag_z_n_per_mps2,0.0045,N/(m/s)^2,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeMultiAxisConfigBlendPolicy.java,,current_l2_static_airframe_multi_axis_config_blend_policy,Audit-only capped config suggestion; runtime preset mutation remains disabled pending live calibration review.
a4mc_l2_static_airframe_multi_axis_config_blend_policy_preset,current_runtime_unavailable:racingQuad,body_drag_blend_fraction,0,ratio,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeMultiAxisConfigBlendPolicy.java,,current_l2_static_airframe_multi_axis_config_blend_policy,Audit-only capped config suggestion; runtime preset mutation remains disabled pending live calibration review.
a4mc_l2_static_airframe_multi_axis_config_blend_policy_preset,current_runtime_unavailable:racingQuad,current_pressure_center_offset_x_body_m,0,m,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeMultiAxisConfigBlendPolicy.java,,current_l2_static_airframe_multi_axis_config_blend_policy,Audit-only capped config suggestion; runtime preset mutation remains disabled pending live calibration review.
a4mc_l2_static_airframe_multi_axis_config_blend_policy_preset,current_runtime_unavailable:racingQuad,target_pressure_center_offset_x_body_m,0,m,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeMultiAxisConfigBlendPolicy.java,,current_l2_static_airframe_multi_axis_config_blend_policy,Audit-only capped config suggestion; runtime preset mutation remains disabled pending live calibration review.
a4mc_l2_static_airframe_multi_axis_config_blend_policy_preset,current_runtime_unavailable:racingQuad,suggested_pressure_center_offset_x_body_m,0,m,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeMultiAxisConfigBlendPolicy.java,,current_l2_static_airframe_multi_axis_config_blend_policy,Audit-only capped config suggestion; runtime preset mutation remains disabled pending live calibration review.
a4mc_l2_static_airframe_multi_axis_config_blend_policy_preset,current_runtime_unavailable:racingQuad,current_pressure_center_offset_y_body_m,0,m,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeMultiAxisConfigBlendPolicy.java,,current_l2_static_airframe_multi_axis_config_blend_policy,Audit-only capped config suggestion; runtime preset mutation remains disabled pending live calibration review.
a4mc_l2_static_airframe_multi_axis_config_blend_policy_preset,current_runtime_unavailable:racingQuad,target_pressure_center_offset_y_body_m,0,m,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeMultiAxisConfigBlendPolicy.java,,current_l2_static_airframe_multi_axis_config_blend_policy,Audit-only capped config suggestion; runtime preset mutation remains disabled pending live calibration review.
a4mc_l2_static_airframe_multi_axis_config_blend_policy_preset,current_runtime_unavailable:racingQuad,suggested_pressure_center_offset_y_body_m,0,m,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeMultiAxisConfigBlendPolicy.java,,current_l2_static_airframe_multi_axis_config_blend_policy,Audit-only capped config suggestion; runtime preset mutation remains disabled pending live calibration review.
a4mc_l2_static_airframe_multi_axis_config_blend_policy_preset,current_runtime_unavailable:racingQuad,current_pressure_center_offset_z_body_m,0,m,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeMultiAxisConfigBlendPolicy.java,,current_l2_static_airframe_multi_axis_config_blend_policy,Audit-only capped config suggestion; runtime preset mutation remains disabled pending live calibration review.
a4mc_l2_static_airframe_multi_axis_config_blend_policy_preset,current_runtime_unavailable:racingQuad,target_pressure_center_offset_z_body_m,0,m,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeMultiAxisConfigBlendPolicy.java,,current_l2_static_airframe_multi_axis_config_blend_policy,Audit-only capped config suggestion; runtime preset mutation remains disabled pending live calibration review.
a4mc_l2_static_airframe_multi_axis_config_blend_policy_preset,current_runtime_unavailable:racingQuad,suggested_pressure_center_offset_z_body_m,0,m,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeMultiAxisConfigBlendPolicy.java,,current_l2_static_airframe_multi_axis_config_blend_policy,Audit-only capped config suggestion; runtime preset mutation remains disabled pending live calibration review.
a4mc_l2_static_airframe_multi_axis_config_blend_policy_preset,current_runtime_unavailable:racingQuad,pressure_center_blend_fraction,0,ratio,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeMultiAxisConfigBlendPolicy.java,,current_l2_static_airframe_multi_axis_config_blend_policy,Audit-only capped config suggestion; runtime preset mutation remains disabled pending live calibration review.
a4mc_l2_static_airframe_multi_axis_config_blend_policy_preset,current_runtime_unavailable:racingQuad,target_moment_coefficient_magnitude,0,coefficient,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeMultiAxisConfigBlendPolicy.java,,current_l2_static_airframe_multi_axis_config_blend_policy,Audit-only capped config suggestion; runtime preset mutation remains disabled pending live calibration review.
a4mc_l2_static_airframe_multi_axis_config_blend_policy_preset,current_runtime_unavailable:racingQuad,angular_drag_review_required,false,bool,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeMultiAxisConfigBlendPolicy.java,,current_l2_static_airframe_multi_axis_config_blend_policy,Audit-only capped config suggestion; runtime preset mutation remains disabled pending live calibration review.
a4mc_l2_static_airframe_multi_axis_config_blend_policy_preset,current_runtime_unavailable:racingQuad,max_body_drag_relative_delta,0,ratio,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeMultiAxisConfigBlendPolicy.java,,current_l2_static_airframe_multi_axis_config_blend_policy,Audit-only capped config suggestion; runtime preset mutation remains disabled pending live calibration review.
a4mc_l2_static_airframe_multi_axis_config_blend_policy_preset,current_runtime_unavailable:racingQuad,max_pressure_center_delta_m,0,m,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeMultiAxisConfigBlendPolicy.java,,current_l2_static_airframe_multi_axis_config_blend_policy,Audit-only capped config suggestion; runtime preset mutation remains disabled pending live calibration review.
a4mc_l2_static_airframe_multi_axis_config_blend_policy_preset,current_runtime_unavailable:racingQuad,source_runtime_info,none,text,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeMultiAxisConfigBlendPolicy.java,,current_l2_static_airframe_multi_axis_config_blend_policy,Audit-only capped config suggestion; runtime preset mutation remains disabled pending live calibration review.
a4mc_l2_static_airframe_multi_axis_config_blend_policy_preset,current_runtime_unavailable:apDrone,scenario_name,current_runtime_unavailable,text,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeMultiAxisConfigBlendPolicy.java,,current_l2_static_airframe_multi_axis_config_blend_policy,Audit-only capped config suggestion; runtime preset mutation remains disabled pending live calibration review.
a4mc_l2_static_airframe_multi_axis_config_blend_policy_preset,current_runtime_unavailable:apDrone,preset_name,apDrone,text,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeMultiAxisConfigBlendPolicy.java,,current_l2_static_airframe_multi_axis_config_blend_policy,Audit-only capped config suggestion; runtime preset mutation remains disabled pending live calibration review.
a4mc_l2_static_airframe_multi_axis_config_blend_policy_preset,current_runtime_unavailable:apDrone,multi_axis_candidate_ready,false,bool,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeMultiAxisConfigBlendPolicy.java,,current_l2_static_airframe_multi_axis_config_blend_policy,Audit-only capped config suggestion; runtime preset mutation remains disabled pending live calibration review.
a4mc_l2_static_airframe_multi_axis_config_blend_policy_preset,current_runtime_unavailable:apDrone,pressure_center_vector_resolved,false,bool,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeMultiAxisConfigBlendPolicy.java,,current_l2_static_airframe_multi_axis_config_blend_policy,Audit-only capped config suggestion; runtime preset mutation remains disabled pending live calibration review.
a4mc_l2_static_airframe_multi_axis_config_blend_policy_preset,current_runtime_unavailable:apDrone,blend_policy_reviewed,false,bool,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeMultiAxisConfigBlendPolicy.java,,current_l2_static_airframe_multi_axis_config_blend_policy,Audit-only capped config suggestion; runtime preset mutation remains disabled pending live calibration review.
a4mc_l2_static_airframe_multi_axis_config_blend_policy_preset,current_runtime_unavailable:apDrone,runtime_config_auto_apply_allowed,false,bool,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeMultiAxisConfigBlendPolicy.java,,current_l2_static_airframe_multi_axis_config_blend_policy,Audit-only capped config suggestion; runtime preset mutation remains disabled pending live calibration review.
a4mc_l2_static_airframe_multi_axis_config_blend_policy_preset,current_runtime_unavailable:apDrone,current_body_drag_x_n_per_mps2,0.0018,N/(m/s)^2,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeMultiAxisConfigBlendPolicy.java,,current_l2_static_airframe_multi_axis_config_blend_policy,Audit-only capped config suggestion; runtime preset mutation remains disabled pending live calibration review.
a4mc_l2_static_airframe_multi_axis_config_blend_policy_preset,current_runtime_unavailable:apDrone,target_body_drag_x_n_per_mps2,0,N/(m/s)^2,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeMultiAxisConfigBlendPolicy.java,,current_l2_static_airframe_multi_axis_config_blend_policy,Audit-only capped config suggestion; runtime preset mutation remains disabled pending live calibration review.
a4mc_l2_static_airframe_multi_axis_config_blend_policy_preset,current_runtime_unavailable:apDrone,suggested_body_drag_x_n_per_mps2,0.0018,N/(m/s)^2,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeMultiAxisConfigBlendPolicy.java,,current_l2_static_airframe_multi_axis_config_blend_policy,Audit-only capped config suggestion; runtime preset mutation remains disabled pending live calibration review.
a4mc_l2_static_airframe_multi_axis_config_blend_policy_preset,current_runtime_unavailable:apDrone,current_body_drag_y_n_per_mps2,0.0014,N/(m/s)^2,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeMultiAxisConfigBlendPolicy.java,,current_l2_static_airframe_multi_axis_config_blend_policy,Audit-only capped config suggestion; runtime preset mutation remains disabled pending live calibration review.
a4mc_l2_static_airframe_multi_axis_config_blend_policy_preset,current_runtime_unavailable:apDrone,target_body_drag_y_n_per_mps2,0,N/(m/s)^2,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeMultiAxisConfigBlendPolicy.java,,current_l2_static_airframe_multi_axis_config_blend_policy,Audit-only capped config suggestion; runtime preset mutation remains disabled pending live calibration review.
a4mc_l2_static_airframe_multi_axis_config_blend_policy_preset,current_runtime_unavailable:apDrone,suggested_body_drag_y_n_per_mps2,0.0014,N/(m/s)^2,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeMultiAxisConfigBlendPolicy.java,,current_l2_static_airframe_multi_axis_config_blend_policy,Audit-only capped config suggestion; runtime preset mutation remains disabled pending live calibration review.
a4mc_l2_static_airframe_multi_axis_config_blend_policy_preset,current_runtime_unavailable:apDrone,current_body_drag_z_n_per_mps2,0.0034,N/(m/s)^2,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeMultiAxisConfigBlendPolicy.java,,current_l2_static_airframe_multi_axis_config_blend_policy,Audit-only capped config suggestion; runtime preset mutation remains disabled pending live calibration review.
a4mc_l2_static_airframe_multi_axis_config_blend_policy_preset,current_runtime_unavailable:apDrone,target_body_drag_z_n_per_mps2,0,N/(m/s)^2,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeMultiAxisConfigBlendPolicy.java,,current_l2_static_airframe_multi_axis_config_blend_policy,Audit-only capped config suggestion; runtime preset mutation remains disabled pending live calibration review.
a4mc_l2_static_airframe_multi_axis_config_blend_policy_preset,current_runtime_unavailable:apDrone,suggested_body_drag_z_n_per_mps2,0.0034,N/(m/s)^2,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeMultiAxisConfigBlendPolicy.java,,current_l2_static_airframe_multi_axis_config_blend_policy,Audit-only capped config suggestion; runtime preset mutation remains disabled pending live calibration review.
a4mc_l2_static_airframe_multi_axis_config_blend_policy_preset,current_runtime_unavailable:apDrone,body_drag_blend_fraction,0,ratio,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeMultiAxisConfigBlendPolicy.java,,current_l2_static_airframe_multi_axis_config_blend_policy,Audit-only capped config suggestion; runtime preset mutation remains disabled pending live calibration review.
a4mc_l2_static_airframe_multi_axis_config_blend_policy_preset,current_runtime_unavailable:apDrone,current_pressure_center_offset_x_body_m,0,m,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeMultiAxisConfigBlendPolicy.java,,current_l2_static_airframe_multi_axis_config_blend_policy,Audit-only capped config suggestion; runtime preset mutation remains disabled pending live calibration review.
a4mc_l2_static_airframe_multi_axis_config_blend_policy_preset,current_runtime_unavailable:apDrone,target_pressure_center_offset_x_body_m,0,m,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeMultiAxisConfigBlendPolicy.java,,current_l2_static_airframe_multi_axis_config_blend_policy,Audit-only capped config suggestion; runtime preset mutation remains disabled pending live calibration review.
a4mc_l2_static_airframe_multi_axis_config_blend_policy_preset,current_runtime_unavailable:apDrone,suggested_pressure_center_offset_x_body_m,0,m,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeMultiAxisConfigBlendPolicy.java,,current_l2_static_airframe_multi_axis_config_blend_policy,Audit-only capped config suggestion; runtime preset mutation remains disabled pending live calibration review.
a4mc_l2_static_airframe_multi_axis_config_blend_policy_preset,current_runtime_unavailable:apDrone,current_pressure_center_offset_y_body_m,0,m,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeMultiAxisConfigBlendPolicy.java,,current_l2_static_airframe_multi_axis_config_blend_policy,Audit-only capped config suggestion; runtime preset mutation remains disabled pending live calibration review.
a4mc_l2_static_airframe_multi_axis_config_blend_policy_preset,current_runtime_unavailable:apDrone,target_pressure_center_offset_y_body_m,0,m,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeMultiAxisConfigBlendPolicy.java,,current_l2_static_airframe_multi_axis_config_blend_policy,Audit-only capped config suggestion; runtime preset mutation remains disabled pending live calibration review.
a4mc_l2_static_airframe_multi_axis_config_blend_policy_preset,current_runtime_unavailable:apDrone,suggested_pressure_center_offset_y_body_m,0,m,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeMultiAxisConfigBlendPolicy.java,,current_l2_static_airframe_multi_axis_config_blend_policy,Audit-only capped config suggestion; runtime preset mutation remains disabled pending live calibration review.
a4mc_l2_static_airframe_multi_axis_config_blend_policy_preset,current_runtime_unavailable:apDrone,current_pressure_center_offset_z_body_m,0,m,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeMultiAxisConfigBlendPolicy.java,,current_l2_static_airframe_multi_axis_config_blend_policy,Audit-only capped config suggestion; runtime preset mutation remains disabled pending live calibration review.
a4mc_l2_static_airframe_multi_axis_config_blend_policy_preset,current_runtime_unavailable:apDrone,target_pressure_center_offset_z_body_m,0,m,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeMultiAxisConfigBlendPolicy.java,,current_l2_static_airframe_multi_axis_config_blend_policy,Audit-only capped config suggestion; runtime preset mutation remains disabled pending live calibration review.
a4mc_l2_static_airframe_multi_axis_config_blend_policy_preset,current_runtime_unavailable:apDrone,suggested_pressure_center_offset_z_body_m,0,m,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeMultiAxisConfigBlendPolicy.java,,current_l2_static_airframe_multi_axis_config_blend_policy,Audit-only capped config suggestion; runtime preset mutation remains disabled pending live calibration review.
a4mc_l2_static_airframe_multi_axis_config_blend_policy_preset,current_runtime_unavailable:apDrone,pressure_center_blend_fraction,0,ratio,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeMultiAxisConfigBlendPolicy.java,,current_l2_static_airframe_multi_axis_config_blend_policy,Audit-only capped config suggestion; runtime preset mutation remains disabled pending live calibration review.
a4mc_l2_static_airframe_multi_axis_config_blend_policy_preset,current_runtime_unavailable:apDrone,target_moment_coefficient_magnitude,0,coefficient,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeMultiAxisConfigBlendPolicy.java,,current_l2_static_airframe_multi_axis_config_blend_policy,Audit-only capped config suggestion; runtime preset mutation remains disabled pending live calibration review.
a4mc_l2_static_airframe_multi_axis_config_blend_policy_preset,current_runtime_unavailable:apDrone,angular_drag_review_required,false,bool,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeMultiAxisConfigBlendPolicy.java,,current_l2_static_airframe_multi_axis_config_blend_policy,Audit-only capped config suggestion; runtime preset mutation remains disabled pending live calibration review.
a4mc_l2_static_airframe_multi_axis_config_blend_policy_preset,current_runtime_unavailable:apDrone,max_body_drag_relative_delta,0,ratio,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeMultiAxisConfigBlendPolicy.java,,current_l2_static_airframe_multi_axis_config_blend_policy,Audit-only capped config suggestion; runtime preset mutation remains disabled pending live calibration review.
a4mc_l2_static_airframe_multi_axis_config_blend_policy_preset,current_runtime_unavailable:apDrone,max_pressure_center_delta_m,0,m,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeMultiAxisConfigBlendPolicy.java,,current_l2_static_airframe_multi_axis_config_blend_policy,Audit-only capped config suggestion; runtime preset mutation remains disabled pending live calibration review.
a4mc_l2_static_airframe_multi_axis_config_blend_policy_preset,current_runtime_unavailable:apDrone,source_runtime_info,none,text,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeMultiAxisConfigBlendPolicy.java,,current_l2_static_airframe_multi_axis_config_blend_policy,Audit-only capped config suggestion; runtime preset mutation remains disabled pending live calibration review.
a4mc_l2_static_airframe_multi_axis_config_blend_policy_preset,current_runtime_unavailable:cinewhoop,scenario_name,current_runtime_unavailable,text,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeMultiAxisConfigBlendPolicy.java,,current_l2_static_airframe_multi_axis_config_blend_policy,Audit-only capped config suggestion; runtime preset mutation remains disabled pending live calibration review.
a4mc_l2_static_airframe_multi_axis_config_blend_policy_preset,current_runtime_unavailable:cinewhoop,preset_name,cinewhoop,text,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeMultiAxisConfigBlendPolicy.java,,current_l2_static_airframe_multi_axis_config_blend_policy,Audit-only capped config suggestion; runtime preset mutation remains disabled pending live calibration review.
a4mc_l2_static_airframe_multi_axis_config_blend_policy_preset,current_runtime_unavailable:cinewhoop,multi_axis_candidate_ready,false,bool,fabric-mod/src/main/java/com/tenicana/dronecraft/integration/Aerodynamics4McL2StaticAirframeMultiAxisConfigBlendPolicy.java,,current_l2_static_airframe_multi_axis_config_blend_policy,Audit-only capped config suggestion; runtime preset mutation remains disabled pending live calibration review.
